run_id,seed,algorithm,iteration,fitness
11,20260711,CWTSSA,85,1.1701182298920445
11,20260711,CWTSSA,86,1.1701182298920445
11,20260711,CWTSSA,87,1.1701182298920445
11,20260711,CWTSSA,88,1.1701182298920445
11,20260711,CWTSSA,89,1.1701182298920445
11,20260711,CWTSSA,90,1.1701182298920445
11,20260711,CWTSSA,91,1.1701182298920445
11,20260711,CWTSSA,92,1.1701182298920445
11,20260711,CWTSSA,93,1.1701182298920445
11,20260711,CWTSSA,94,1.1701182298920445
11,20260711,CWTSSA,95,1.1701182298920445
11,20260711,CWTSSA,96,1.1701182298920445
11,20260711,CWTSSA,97,1.1701182298920445
11,20260711,CWTSSA,98,1.1701182298920445
11,20260711,CWTSSA,99,1.1701182298920445
11,20260711,CWTSSA,100,1.1701182298920445
11,20260711,CWTSSA,101,1.1701182298920445
11,20260711,CWTSSA,102,1.1701182298920445
11,20260711,CWTSSA,103,1.1701182298920445
11,20260711,CWTSSA,104,1.1701182298920445
11,20260711,CWTSSA,105,1.1701182298920445
11,20260711,CWTSSA,106,1.1701182298920445
11,20260711,CWTSSA,107,1.1701182298920445
11,20260711,CWTSSA,108,1.1701182298920445
11,20260711,CWTSSA,109,1.1701182298920445
11,20260711,CWTSSA,110,1.1701182298920445
11,20260711,CWTSSA,111,1.1701182298920445
11,20260711,CWTSSA,112,1.1701182298920445
11,20260711,CWTSSA,113,1.1701182298920445
11,20260711,CWTSSA,114,1.1687626132470998
11,20260711,CWTSSA,115,1.1687626132470998
11,20260711,CWTSSA,116,1.1687626132470998
11,20260711,CWTSSA,117,1.1687626132470998
11,20260711,CWTSSA,118,1.1687626132470998
11,20260711,CWTSSA,119,1.1687626132470998
11,20260711,CWTSSA,120,1.1687626132470998
11,20260711,CWTSSA,121,1.1687626132470998
11,20260711,CWTSSA,122,1.1687626132470998
11,20260711,CWTSSA,123,1.1687626132470998
11,20260711,CWTSSA,124,1.1687626132470998
11,20260711,CWTSSA,125,1.1687626132470998
11,20260711,CWTSSA,126,1.1687626132470998
11,20260711,CWTSSA,127,1.1635588425577548
11,20260711,CWTSSA,128,1.1635588425577548
11,20260711,CWTSSA,129,1.1635588425577548
11,20260711,CWTSSA,130,1.1635588425577548
11,20260711,CWTSSA,131,1.163487893196173
11,20260711,CWTSSA,132,1.1594557859878611
11,20260711,CWTSSA,133,1.1594557859878611
11,20260711,CWTSSA,134,1.158686255040327
11,20260711,CWTSSA,135,1.157070329786872
11,20260711,CWTSSA,136,1.1568604190127596
11,20260711,CWTSSA,137,1.1568604190127596
11,20260711,CWTSSA,138,1.1568604190127596
11,20260711,CWTSSA,139,1.1567255199595283
11,20260711,CWTSSA,140,1.156630601775833
11,20260711,CWTSSA,141,1.156630601775833
11,20260711,CWTSSA,142,1.156630601775833
11,20260711,CWTSSA,143,1.156602849495729
11,20260711,CWTSSA,144,1.1564395806030288
11,20260711,CWTSSA,145,1.15615108100287
11,20260711,CWTSSA,146,1.1557703390222462
11,20260711,CWTSSA,147,1.1555124137862272
11,20260711,CWTSSA,148,1.155283897914304
11,20260711,CWTSSA,149,1.1546247818924318
11,20260711,CWTSSA,150,1.1546247818924318
11,20260711,Greedy-ED,0,1.1764450921811145
12,20260712,RIME,0,2.118370037888313
12,20260712,RIME,1,2.0422150273832265
12,20260712,RIME,2,1.972516070941725
12,20260712,RIME,3,1.9660235506284884
12,20260712,RIME,4,1.9660235506284884
12,20260712,RIME,5,1.9187783850390288
12,20260712,RIME,6,1.911393884367468
12,20260712,RIME,7,1.7664911350021524
12,20260712,RIME,8,1.7069379172644754
12,20260712,RIME,9,1.6948901580445137
12,20260712,RIME,10,1.6358657147862536
12,20260712,RIME,11,1.6295991575441904
12,20260712,RIME,12,1.574536312008472
12,20260712,RIME,13,1.5706960904304743
12,20260712,RIME,14,1.5706960904304743
12,20260712,RIME,15,1.5669000578078571
12,20260712,RIME,16,1.536935403895525
12,20260712,RIME,17,1.53606103385347
12,20260712,RIME,18,1.5347195173009716
12,20260712,RIME,19,1.5345077752025884
12,20260712,RIME,20,1.5332786850437676
12,20260712,RIME,21,1.5304653889449087
12,20260712,RIME,22,1.5248772730069633
12,20260712,RIME,23,1.5056207568829976
12,20260712,RIME,24,1.46696712116904
12,20260712,RIME,25,1.46696712116904
12,20260712,RIME,26,1.4668230955919035
12,20260712,RIME,27,1.4628254465571853
12,20260712,RIME,28,1.46235880652473
12,20260712,RIME,29,1.4592070631562055
12,20260712,RIME,30,1.4587514792729814
12,20260712,RIME,31,1.458042954212542
12,20260712,RIME,32,1.458042954212542
12,20260712,RIME,33,1.4571170369470587
12,20260712,RIME,34,1.4568178319718514
12,20260712,RIME,35,1.4568078220589549
12,20260712,RIME,36,1.456532965453942
12,20260712,RIME,37,1.456532965453942
12,20260712,RIME,38,1.4565150648589718
12,20260712,RIME,39,1.4551685674987598
12,20260712,RIME,40,1.4482711348463022
12,20260712,RIME,41,1.4482080295755029
12,20260712,RIME,42,1.4482080295755029
12,20260712,RIME,43,1.446632732767969
12,20260712,RIME,44,1.445715779228794
12,20260712,RIME,45,1.4439883433631746
12,20260712,RIME,46,1.443967350723789
12,20260712,RIME,47,1.4438348150870073
12,20260712,RIME,48,1.4438348150870073
12,20260712,RIME,49,1.4435791158938631
12,20260712,RIME,50,1.4417492733272652
12,20260712,RIME,51,1.4411749395761315
12,20260712,RIME,52,1.440961997941888
12,20260712,RIME,53,1.440384167939936
12,20260712,RIME,54,1.4403325156605618
12,20260712,RIME,55,1.4398980209721557
12,20260712,RIME,56,1.4398059647762929
12,20260712,RIME,57,1.4386660807538794
12,20260712,RIME,58,1.4386660807538794
12,20260712,RIME,59,1.4386660807538794
12,20260712,RIME,60,1.4385349593960344
12,20260712,RIME,61,1.4385349593960344
12,20260712,RIME,62,1.4381711337280498
12,20260712,RIME,63,1.4381711337280498
12,20260712,RIME,64,1.437867510637676
12,20260712,RIME,65,1.4378451502207683
12,20260712,RIME,66,1.4378451502207683
12,20260712,RIME,67,1.4378451502207683
12,20260712,RIME,68,1.43738563334423
12,20260712,RIME,69,1.4368870482498863
12,20260712,RIME,70,1.436547493619998
12,20260712,RIME,71,1.4363095557256704
12,20260712,RIME,72,1.435765493179886
12,20260712,RIME,73,1.435220332405141
12,20260712,RIME,74,1.4348913506771823
12,20260712,RIME,75,1.4340235065032008
12,20260712,RIME,76,1.4336217552046633
12,20260712,RIME,77,1.4331968741761751
12,20260712,RIME,78,1.4331968741761751
12,20260712,RIME,79,1.4331968741761751
12,20260712,RIME,80,1.4330901356607293
12,20260712,RIME,81,1.4330467817251564
12,20260712,RIME,82,1.4326145901024248
12,20260712,RIME,83,1.432504113836785
12,20260712,RIME,84,1.432504113836785
12,20260712,RIME,85,1.432504113836785
12,20260712,RIME,86,1.432504113836785
12,20260712,RIME,87,1.4316440408702678
12,20260712,RIME,88,1.4316440408702678
12,20260712,RIME,89,1.4316440408702678
12,20260712,RIME,90,1.4316440408702678
12,20260712,RIME,91,1.4312912585495876
12,20260712,RIME,92,1.4312912585495876
12,20260712,RIME,93,1.431278974046022
12,20260712,RIME,94,1.431193596722098
12,20260712,RIME,95,1.4311889940518971
12,20260712,RIME,96,1.4309823112440996
12,20260712,RIME,97,1.4308939017867597
12,20260712,RIME,98,1.4307366953211058
12,20260712,RIME,99,1.4303236898232108
12,20260712,RIME,100,1.4301983763735966
12,20260712,RIME,101,1.4301278383350806
12,20260712,RIME,102,1.4301278383350806
12,20260712,RIME,103,1.4300332608883393
12,20260712,RIME,104,1.429473351630986
12,20260712,RIME,105,1.4293475334511598
12,20260712,RIME,106,1.4293475334511598
12,20260712,RIME,107,1.4293475334511598
12,20260712,RIME,108,1.429347412177231
12,20260712,RIME,109,1.429347412177231
12,20260712,RIME,110,1.429347412177231
12,20260712,RIME,111,1.4291118298407317
12,20260712,RIME,112,1.4291115834088537
12,20260712,RIME,113,1.4291115834088537
12,20260712,RIME,114,1.4291115834088537
12,20260712,RIME,115,1.4290995295266378
12,20260712,RIME,116,1.4290995295266378
12,20260712,RIME,117,1.4290580529395576
12,20260712,RIME,118,1.4290580529395576
12,20260712,RIME,119,1.4290580529395576
12,20260712,RIME,120,1.4290580529395576
12,20260712,RIME,121,1.4283479341212066
12,20260712,RIME,122,1.4283479341212066
12,20260712,RIME,123,1.4283479341212066
12,20260712,RIME,124,1.4283479341212066
12,20260712,RIME,125,1.4283479341212066
12,20260712,RIME,126,1.4283479341212066
12,20260712,RIME,127,1.4283479341212066
12,20260712,RIME,128,1.4283479341212066
12,20260712,RIME,129,1.428299027766603
12,20260712,RIME,130,1.428299027766603
12,20260712,RIME,131,1.42823503390242
12,20260712,RIME,132,1.42823503390242
12,20260712,RIME,133,1.4280990319317488
12,20260712,RIME,134,1.4280886746228367
12,20260712,RIME,135,1.4280700917182003
12,20260712,RIME,136,1.427909029077836
12,20260712,RIME,137,1.427909029077836
12,20260712,RIME,138,1.427691947024457
12,20260712,RIME,139,1.4275839593292263
12,20260712,RIME,140,1.4275786697915016
12,20260712,RIME,141,1.427521743601888
12,20260712,RIME,142,1.4274421239768134
12,20260712,RIME,143,1.4274421239768134
12,20260712,RIME,144,1.4274421239768134
12,20260712,RIME,145,1.427400925951646
12,20260712,RIME,146,1.4273582243904983
12,20260712,RIME,147,1.4271942658125751
12,20260712,RIME,148,1.4271928993184173
12,20260712,RIME,149,1.4271928993184173
12,20260712,RIME,150,1.4271928993184173
12,20260712,DBO,0,2.336268062047399
12,20260712,DBO,1,2.176820753335421
12,20260712,DBO,2,1.9006738248892023
12,20260712,DBO,3,1.759425413368259
12,20260712,DBO,4,1.759425413368259
12,20260712,DBO,5,1.6906934838051415
12,20260712,DBO,6,1.6038721049110534
12,20260712,DBO,7,1.4071954344581776
12,20260712,DBO,8,1.4029254362475485
12,20260712,DBO,9,1.355504647021796
12,20260712,DBO,10,1.3267725842152678
12,20260712,DBO,11,1.3092031478940087
12,20260712,DBO,12,1.3092031478940087
12,20260712,DBO,13,1.1990387296765652
12,20260712,DBO,14,1.1889414048444258
12,20260712,DBO,15,1.1889414048444258
12,20260712,DBO,16,1.1862888828318288
12,20260712,DBO,17,1.1625989359499893
12,20260712,DBO,18,1.153126670861886
12,20260712,DBO,19,1.153126670861886
12,20260712,DBO,20,1.1509935059097494
12,20260712,DBO,21,1.1485974519849915
12,20260712,DBO,22,1.1162009650552336
12,20260712,DBO,23,1.0982822377727872
12,20260712,DBO,24,1.0982822377727872
12,20260712,DBO,25,1.0982822377727872
12,20260712,DBO,26,1.0903468378812096
12,20260712,DBO,27,1.0733242871757482
12,20260712,DBO,28,1.0661333277914276
12,20260712,DBO,29,1.0661333277914276
12,20260712,DBO,30,1.0654778689962725
12,20260712,DBO,31,1.0609221709313967
12,20260712,DBO,32,1.0576531201644823
12,20260712,DBO,33,1.056088266697187
12,20260712,DBO,34,1.0468466750666716
12,20260712,DBO,35,1.041651146003519
12,20260712,DBO,36,1.0410800325276768
12,20260712,DBO,37,1.0363342551318733
12,20260712,DBO,38,1.0363342551318733
12,20260712,DBO,39,1.0363342551318733
12,20260712,DBO,40,1.0363342551318733
12,20260712,DBO,41,1.0335875944721389
12,20260712,DBO,42,1.0335875944721389
12,20260712,DBO,43,1.030442671358604
12,20260712,DBO,44,1.030442671358604
12,20260712,DBO,45,1.030442671358604
12,20260712,DBO,46,1.0273666156001968
12,20260712,DBO,47,1.0273666156001968
12,20260712,DBO,48,1.0273666156001968
12,20260712,DBO,49,1.026901788694341
12,20260712,DBO,50,1.026901788694341
12,20260712,DBO,51,1.026003483292891
12,20260712,DBO,52,1.022564675336924
12,20260712,DBO,53,1.0162485045989595
12,20260712,DBO,54,1.0106620860437827
12,20260712,DBO,55,1.0060165612674163
12,20260712,DBO,56,1.0009479094050255
12,20260712,DBO,57,0.9877151121557284
12,20260712,DBO,58,0.985749260391867
12,20260712,DBO,59,0.9825139180034242
12,20260712,DBO,60,0.9825139180034242
12,20260712,DBO,61,0.9817959932424896
12,20260712,DBO,62,0.9817959932424896
12,20260712,DBO,63,0.9817959932424896
12,20260712,DBO,64,0.9816742756601748
12,20260712,DBO,65,0.9816742756601748
12,20260712,DBO,66,0.9816742756601748
12,20260712,DBO,67,0.9816742756601748
12,20260712,DBO,68,0.981404519419178
12,20260712,DBO,69,0.981404519419178
12,20260712,DBO,70,0.981404519419178
12,20260712,DBO,71,0.9807241624564508
12,20260712,DBO,72,0.9796510571117248
12,20260712,DBO,73,0.978422164730313
12,20260712,DBO,74,0.977901461999829
12,20260712,DBO,75,0.9766495591735768
12,20260712,DBO,76,0.9766495591735768
12,20260712,DBO,77,0.9758738172140574
12,20260712,DBO,78,0.975568617181486
12,20260712,DBO,79,0.9753571110671364
12,20260712,DBO,80,0.974497659077339
12,20260712,DBO,81,0.973745792727847
12,20260712,DBO,82,0.9730602108708089
12,20260712,DBO,83,0.972029337053336
12,20260712,DBO,84,0.9712853741336172
12,20260712,DBO,85,0.9706452967714954
12,20260712,DBO,86,0.9646518032417776
12,20260712,DBO,87,0.964113467217658
12,20260712,DBO,88,0.9614323800460756
12,20260712,DBO,89,0.960313438215956
12,20260712,DBO,90,0.959749655025096
12,20260712,DBO,91,0.9569528152794824
12,20260712,DBO,92,0.9562523295506492
12,20260712,DBO,93,0.9555571769174912
12,20260712,DBO,94,0.9547592644632298
12,20260712,DBO,95,0.9535035061528008
12,20260712,DBO,96,0.9534399085114366
12,20260712,DBO,97,0.951968295767098
12,20260712,DBO,98,0.9513514854990014
12,20260712,DBO,99,0.9499313389062292
12,20260712,DBO,100,0.9496259301725388
12,20260712,DBO,101,0.948132265777181
12,20260712,DBO,102,0.947725656299426
12,20260712,DBO,103,0.9471963142613344
12,20260712,DBO,104,0.9471963142613344
12,20260712,DBO,105,0.9459253171164064
12,20260712,DBO,106,0.9452070321924196
12,20260712,DBO,107,0.94455380388026
12,20260712,DBO,108,0.9445059073212634
12,20260712,DBO,109,0.9439083505738742
12,20260712,DBO,110,0.9431574919600872
12,20260712,DBO,111,0.9431574919600872
12,20260712,DBO,112,0.9428459222883412
12,20260712,DBO,113,0.9423821656962263
12,20260712,DBO,114,0.9422462552486862
12,20260712,DBO,115,0.9421898967369442
12,20260712,DBO,116,0.941402377371972
12,20260712,DBO,117,0.9409894038137768
12,20260712,DBO,118,0.9405150560866786
12,20260712,DBO,119,0.9405150560866786
12,20260712,DBO,120,0.9397714304544198
12,20260712,DBO,121,0.9397082087427236
12,20260712,DBO,122,0.939090906505903
12,20260712,DBO,123,0.9388497983787786
12,20260712,DBO,124,0.9388497983787786
12,20260712,DBO,125,0.9388497983787786
12,20260712,DBO,126,0.9388214082386702
12,20260712,DBO,127,0.938715271695361
12,20260712,DBO,128,0.9386415457356024
12,20260712,DBO,129,0.938566476994669
12,20260712,DBO,130,0.9384232906292286
12,20260712,DBO,131,0.9383700269228176
12,20260712,DBO,132,0.9382963556307568
12,20260712,DBO,133,0.9381338316239608
12,20260712,DBO,134,0.9380741660910732
12,20260712,DBO,135,0.9380336423852592
12,20260712,DBO,136,0.9379402152021562
12,20260712,DBO,137,0.9378792736134532
12,20260712,DBO,138,0.9377806107287668
12,20260712,DBO,139,0.9377165156316852
12,20260712,DBO,140,0.9376332941243072
12,20260712,DBO,141,0.9375560760877504
12,20260712,DBO,142,0.9375132527587572
12,20260712,DBO,143,0.937339141591444
12,20260712,DBO,144,0.9373067552480462
12,20260712,DBO,145,0.937171426048861
12,20260712,DBO,146,0.9371148939731146
12,20260712,DBO,147,0.9369251394879378
12,20260712,DBO,148,0.9368779908333396
12,20260712,DBO,149,0.9367378720834948
12,20260712,DBO,150,0.9366772683634482
12,20260712,TLBO-HHO,0,2.159335751665136
12,20260712,TLBO-HHO,1,1.429441276613269
12,20260712,TLBO-HHO,2,1.1846799109777508
12,20260712,TLBO-HHO,3,1.1846799109777508
12,20260712,TLBO-HHO,4,1.1747246571125392
12,20260712,TLBO-HHO,5,1.1747246571125392
12,20260712,TLBO-HHO,6,1.1566140583493334
12,20260712,TLBO-HHO,7,1.1566140583493334
12,20260712,TLBO-HHO,8,1.1498968574003563
12,20260712,TLBO-HHO,9,1.1282617885020083
12,20260712,TLBO-HHO,10,1.1282617885020083
12,20260712,TLBO-HHO,11,1.1282617885020083
12,20260712,TLBO-HHO,12,1.1282617885020083
12,20260712,TLBO-HHO,13,1.1282617885020083
12,20260712,TLBO-HHO,14,1.1225900609832693
12,20260712,TLBO-HHO,15,1.0987746352605474
12,20260712,TLBO-HHO,16,1.0786164158453944
12,20260712,TLBO-HHO,17,1.0786164158453944
12,20260712,TLBO-HHO,18,1.0786164158453944
12,20260712,TLBO-HHO,19,1.0733196553561282
12,20260712,TLBO-HHO,20,1.0733196553561282
12,20260712,TLBO-HHO,21,1.0733196553561282
12,20260712,TLBO-HHO,22,1.0633296834026589
12,20260712,TLBO-HHO,23,1.0616998592481035
12,20260712,TLBO-HHO,24,1.058667350647657
12,20260712,TLBO-HHO,25,1.0552327894291356
12,20260712,TLBO-HHO,26,1.0552327894291356
12,20260712,TLBO-HHO,27,1.0552327894291356
12,20260712,TLBO-HHO,28,1.0534329233351585
12,20260712,TLBO-HHO,29,1.052353913289213
12,20260712,TLBO-HHO,30,1.05107218998391
12,20260712,TLBO-HHO,31,1.0390206530787074
12,20260712,TLBO-HHO,32,1.0367297899077477
12,20260712,TLBO-HHO,33,1.034484849513833
12,20260712,TLBO-HHO,34,1.032091463589886
12,20260712,TLBO-HHO,35,1.0276030721075875
12,20260712,TLBO-HHO,36,1.0274479475593512
12,20260712,TLBO-HHO,37,1.027286103625102
12,20260712,TLBO-HHO,38,1.027286103625102
12,20260712,TLBO-HHO,39,1.0256292171187895
12,20260712,TLBO-HHO,40,1.0256292171187895
12,20260712,TLBO-HHO,41,1.0256292171187895
12,20260712,TLBO-HHO,42,1.0256292171187895
12,20260712,TLBO-HHO,43,1.0245707323361413
12,20260712,TLBO-HHO,44,1.0169139655343211
12,20260712,TLBO-HHO,45,1.0142896210494712
12,20260712,TLBO-HHO,46,1.0142896210494712
12,20260712,TLBO-HHO,47,1.013180524583044
12,20260712,TLBO-HHO,48,1.0125025762285902
12,20260712,TLBO-HHO,49,1.0125025762285902
12,20260712,TLBO-HHO,50,1.0125025762285902
12,20260712,TLBO-HHO,51,1.0118002393623742
12,20260712,TLBO-HHO,52,1.0118002393623742
12,20260712,TLBO-HHO,53,1.0118002393623742
12,20260712,TLBO-HHO,54,1.0118002393623742
12,20260712,TLBO-HHO,55,1.01124943402626
12,20260712,TLBO-HHO,56,1.01124943402626
12,20260712,TLBO-HHO,57,1.01124943402626
12,20260712,TLBO-HHO,58,1.0112026948537365
12,20260712,TLBO-HHO,59,1.010780778038869
12,20260712,TLBO-HHO,60,1.0101856721167668
12,20260712,TLBO-HHO,61,1.009975683552018
12,20260712,TLBO-HHO,62,1.0056645961105488
12,20260712,TLBO-HHO,63,1.004928113488883
12,20260712,TLBO-HHO,64,1.0045970166209002
12,20260712,TLBO-HHO,65,1.0045970166209002
12,20260712,TLBO-HHO,66,1.0045970166209002
12,20260712,TLBO-HHO,67,1.0038655331483803
12,20260712,TLBO-HHO,68,1.0038655331483803
12,20260712,TLBO-HHO,69,1.003773423228664
12,20260712,TLBO-HHO,70,1.0032978359146745
12,20260712,TLBO-HHO,71,1.003201937357857
12,20260712,TLBO-HHO,72,1.0029990707951315
12,20260712,TLBO-HHO,73,1.0027240551716263
12,20260712,TLBO-HHO,74,1.0027240551716263
12,20260712,TLBO-HHO,75,1.0023615756601203
12,20260712,TLBO-HHO,76,1.0022472794713118
12,20260712,TLBO-HHO,77,1.0017666900443936
12,20260712,TLBO-HHO,78,1.0017666900443936
12,20260712,TLBO-HHO,79,1.001718092997548
12,20260712,TLBO-HHO,80,1.001718092997548
12,20260712,TLBO-HHO,81,1.001546273670232
12,20260712,TLBO-HHO,82,1.0010161165242688
12,20260712,TLBO-HHO,83,1.0010037348186962
12,20260712,TLBO-HHO,84,1.0006467584451133
12,20260712,TLBO-HHO,85,1.0003516082127584
12,20260712,TLBO-HHO,86,1.0003516082127584
12,20260712,TLBO-HHO,87,1.0001578505735704
12,20260712,TLBO-HHO,88,0.999844347368504
12,20260712,TLBO-HHO,89,0.9997273977560216
12,20260712,TLBO-HHO,90,0.9996482755575278
12,20260712,TLBO-HHO,91,0.999646541737594
12,20260712,TLBO-HHO,92,0.9991253930864982
12,20260712,TLBO-HHO,93,0.9991253930864982
12,20260712,TLBO-HHO,94,0.9991253930864982
12,20260712,TLBO-HHO,95,0.9991253930864982
12,20260712,TLBO-HHO,96,0.9990594920172974
12,20260712,TLBO-HHO,97,0.9987381086758064
12,20260712,TLBO-HHO,98,0.9986592776203812
12,20260712,TLBO-HHO,99,0.9983381075569164
12,20260712,TLBO-HHO,100,0.9982389133780156
12,20260712,TLBO-HHO,101,0.9982094646882976
12,20260712,TLBO-HHO,102,0.9981948271300092
12,20260712,TLBO-HHO,103,0.9980665851529558
12,20260712,TLBO-HHO,104,0.9976317870114556
12,20260712,TLBO-HHO,105,0.9976181486800992
12,20260712,TLBO-HHO,106,0.9975016141820856
12,20260712,TLBO-HHO,107,0.9967994771000156
12,20260712,TLBO-HHO,108,0.9966308575707432
12,20260712,TLBO-HHO,109,0.9966308575707432
12,20260712,TLBO-HHO,110,0.9959601651927752
12,20260712,TLBO-HHO,111,0.9954592289966772
12,20260712,TLBO-HHO,112,0.9954592289966772
12,20260712,TLBO-HHO,113,0.9948692631528708
12,20260712,TLBO-HHO,114,0.9947306131732526
12,20260712,TLBO-HHO,115,0.9945895354514293
12,20260712,TLBO-HHO,116,0.9941731439899388
12,20260712,TLBO-HHO,117,0.9937493588637364
12,20260712,TLBO-HHO,118,0.9936027275105566
12,20260712,TLBO-HHO,119,0.9933372691343992
12,20260712,TLBO-HHO,120,0.9929006891753523
12,20260712,TLBO-HHO,121,0.992498740592848
12,20260712,TLBO-HHO,122,0.9921131603617744
12,20260712,TLBO-HHO,123,0.992096190627205
12,20260712,TLBO-HHO,124,0.9915098393912246
12,20260712,TLBO-HHO,125,0.9914973547756324
12,20260712,TLBO-HHO,126,0.9909387654351078
12,20260712,TLBO-HHO,127,0.9905422150281764
12,20260712,TLBO-HHO,128,0.9905422150281764
12,20260712,TLBO-HHO,129,0.9900142114959009
12,20260712,TLBO-HHO,130,0.9893900934049472
12,20260712,TLBO-HHO,131,0.9893900934049472
12,20260712,TLBO-HHO,132,0.9888381968968912
12,20260712,TLBO-HHO,133,0.9882824621132168
12,20260712,TLBO-HHO,134,0.9882655805669146
12,20260712,TLBO-HHO,135,0.9879640600730928
12,20260712,TLBO-HHO,136,0.9870514231480674
12,20260712,TLBO-HHO,137,0.9867163597151354
12,20260712,TLBO-HHO,138,0.98658305509373
12,20260712,TLBO-HHO,139,0.98658305509373
12,20260712,TLBO-HHO,140,0.9865030349115548
12,20260712,TLBO-HHO,141,0.9859548671119512
12,20260712,TLBO-HHO,142,0.9858069395165532
12,20260712,TLBO-HHO,143,0.9856793258354152
12,20260712,TLBO-HHO,144,0.985532848810609
12,20260712,TLBO-HHO,145,0.9854687218758232
12,20260712,TLBO-HHO,146,0.9850893975248816
12,20260712,TLBO-HHO,147,0.9850893975248816
12,20260712,TLBO-HHO,148,0.985055528736642
12,20260712,TLBO-HHO,149,0.9850461396997036
12,20260712,TLBO-HHO,150,0.9850323686913997
12,20260712,CWTSSA,0,2.3980024420864483
12,20260712,CWTSSA,1,2.3529925025716683
12,20260712,CWTSSA,2,1.217072970182686
12,20260712,CWTSSA,3,1.1605288833193974
12,20260712,CWTSSA,4,1.1193817971773017
12,20260712,CWTSSA,5,1.116673549771488
12,20260712,CWTSSA,6,1.116673549771488
12,20260712,CWTSSA,7,1.116673549771488
12,20260712,CWTSSA,8,1.1137490793789924
12,20260712,CWTSSA,9,1.1137490793789924
12,20260712,CWTSSA,10,1.1091610827611045
12,20260712,CWTSSA,11,1.1091610827611045
12,20260712,CWTSSA,12,1.1039263794410374
12,20260712,CWTSSA,13,1.1039263794410374
12,20260712,CWTSSA,14,1.1039263794410374
12,20260712,CWTSSA,15,1.1039263794410374
12,20260712,CWTSSA,16,1.1039263794410374
12,20260712,CWTSSA,17,1.1039263794410374
12,20260712,CWTSSA,18,1.1039263794410374
12,20260712,CWTSSA,19,1.1039263794410374
12,20260712,CWTSSA,20,1.1039263794410374
12,20260712,CWTSSA,21,1.098815882109505
12,20260712,CWTSSA,22,1.098815882109505
12,20260712,CWTSSA,23,1.06231122495936
12,20260712,CWTSSA,24,1.06231122495936
12,20260712,CWTSSA,25,1.06231122495936
12,20260712,CWTSSA,26,1.06231122495936
12,20260712,CWTSSA,27,1.06231122495936
12,20260712,CWTSSA,28,1.06231122495936
12,20260712,CWTSSA,29,1.06231122495936
12,20260712,CWTSSA,30,1.06231122495936
12,20260712,CWTSSA,31,1.06231122495936
12,20260712,CWTSSA,32,1.06231122495936
12,20260712,CWTSSA,33,1.06231122495936
12,20260712,CWTSSA,34,1.05929279040418
12,20260712,CWTSSA,35,1.040855564688624
12,20260712,CWTSSA,36,1.0379699330668215
12,20260712,CWTSSA,37,1.0338591910357613
12,20260712,CWTSSA,38,1.0338591910357613
12,20260712,CWTSSA,39,1.0338591910357613
12,20260712,CWTSSA,40,1.0338591910357613
12,20260712,CWTSSA,41,1.0338591910357613
12,20260712,CWTSSA,42,1.0338591910357613
12,20260712,CWTSSA,43,1.0338591910357613
12,20260712,CWTSSA,44,1.0338591910357613
12,20260712,CWTSSA,45,1.0338591910357613
12,20260712,CWTSSA,46,1.025960192483982
12,20260712,CWTSSA,47,1.025960192483982
12,20260712,CWTSSA,48,1.025960192483982
12,20260712,CWTSSA,49,1.025960192483982
12,20260712,CWTSSA,50,1.025960192483982
12,20260712,CWTSSA,51,1.0112401598920626
12,20260712,CWTSSA,52,1.0112401598920626
12,20260712,CWTSSA,53,1.0112401598920626
12,20260712,CWTSSA,54,1.0112401598920626
12,20260712,CWTSSA,55,1.0089472707247211
12,20260712,CWTSSA,56,0.9950820351942122
12,20260712,CWTSSA,57,0.9894283255085772
12,20260712,CWTSSA,58,0.9894283255085772
12,20260712,CWTSSA,59,0.9894283255085772
12,20260712,CWTSSA,60,0.9894283255085772
12,20260712,CWTSSA,61,0.9894283255085772
12,20260712,CWTSSA,62,0.9894283255085772
12,20260712,CWTSSA,63,0.9894283255085772
12,20260712,CWTSSA,64,0.9894283255085772
12,20260712,CWTSSA,65,0.9843180261057826
12,20260712,CWTSSA,66,0.9843180261057826
12,20260712,CWTSSA,67,0.9843180261057826
12,20260712,CWTSSA,68,0.979744628352428
12,20260712,CWTSSA,69,0.979744628352428
12,20260712,CWTSSA,70,0.9748547419606064
12,20260712,CWTSSA,71,0.9748547419606064
12,20260712,CWTSSA,72,0.9748547419606064
12,20260712,CWTSSA,73,0.9748547419606064
12,20260712,CWTSSA,74,0.9729975028970044
12,20260712,CWTSSA,75,0.9729975028970044
12,20260712,CWTSSA,76,0.9685357425693156
12,20260712,CWTSSA,77,0.9685357425693156
12,20260712,CWTSSA,78,0.9685357425693156
12,20260712,CWTSSA,79,0.9685357425693156
12,20260712,CWTSSA,80,0.9685357425693156
12,20260712,CWTSSA,81,0.9659057033410792
12,20260712,CWTSSA,82,0.9659057033410792
12,20260712,CWTSSA,83,0.9659057033410792
12,20260712,CWTSSA,84,0.9624788644602086
12,20260712,CWTSSA,85,0.9624788644602086
12,20260712,CWTSSA,86,0.9586150672758502
12,20260712,CWTSSA,87,0.9586150672758502
12,20260712,CWTSSA,88,0.9586150672758502
12,20260712,CWTSSA,89,0.9586150672758502
12,20260712,CWTSSA,90,0.9586150672758502
12,20260712,CWTSSA,91,0.9586150672758502
12,20260712,CWTSSA,92,0.9586150672758502
