run_id,seed,algorithm,fitness,base_objective,penalty,search_fitness,energy,delay,aoi,qoe,fairness,csr,hard_feasible,capacity_utilisation_mean,capacity_utilisation_max,assignment_unique,runtime,nfe,pre_refinement_fitness,local_refinement_gain,experiment,setting,cpu_capacity_scale,sla_scale,server_heterogeneity_scale
20,20260720,RDHO,0.8506510710663095,0.6089844043996429,0.2416666666666667,2.783984404399643,80.57553581852677,1.7110957568993872,2.037032673178934,0.4823406620955833,0.8962081420564082,0.7583333333333333,1,0.8194666111103562,1.0,1,6.529606750000312,10232,0.8791176759204962,0.0284666048541866,sla_strictness,sla_1.0,1.0,1.0,1.0
21,20260721,RDHO,0.982271240870291,0.6906045742036244,0.2916666666666666,3.315604574203624,110.92790390080422,1.9300258904408032,2.286536261699468,0.4257526742553282,0.9266068239212468,0.7083333333333334,1,0.8213192192737055,1.0000000000000002,1,6.683357667000109,10232,1.0125388609152506,0.0302676200449595,sla_strictness,sla_1.0,1.0,1.0,1.0
22,20260722,RDHO,0.7667012770112257,0.550034610344559,0.2166666666666666,2.500034610344559,97.81959272248044,1.4669512704325822,1.800908828083248,0.5031635692800241,0.9475867792650676,0.7833333333333333,1,0.8172586597052255,1.0,1,6.662596000000121,10232,0.8005859713818054,0.0338846943705797,sla_strictness,sla_1.0,1.0,1.0,1.0
23,20260723,RDHO,0.7619846621626397,0.5703179954959731,0.1916666666666666,2.295317995495973,76.57131708651687,1.9943670989885256,2.3798695111269352,0.494499918095325,0.9534155450735508,0.8083333333333333,1,0.7663347557166371,1.0000000000000002,1,6.65250049999986,10232,0.8977681595035939,0.1357834973409541,sla_strictness,sla_1.0,1.0,1.0,1.0
24,20260724,RDHO,0.954010287549048,0.6706769542157146,0.2833333333333333,3.2206769542157145,56.80390159386371,1.806620477863508,2.086476348573824,0.4527645619628552,0.9114708941459152,0.7166666666666667,1,0.7635685924182168,1.0,1,6.7013085829999,10232,1.029700728203245,0.0756904406541973,sla_strictness,sla_1.0,1.0,1.0,1.0
25,20260725,RDHO,0.8831599788529992,0.6164933121863325,0.2666666666666667,3.016493312186333,69.77350317022176,2.137200323774766,2.5186887356024124,0.4612785356952739,0.936393581104898,0.7333333333333333,1,0.8213295557474631,1.0,1,6.4924190829997315,10232,0.9749007456140424,0.0917407667610431,sla_strictness,sla_1.0,1.0,1.0,1.0
26,20260726,RDHO,1.0291269854807543,0.712460318814088,0.3166666666666666,3.562460318814088,106.49129755372547,1.9988471590645105,2.338048378016654,0.4405147189981867,0.900647195989114,0.6833333333333333,1,0.7507502983084943,1.0000000000000002,1,6.668348790999971,10232,1.054698810953648,0.0255718254728933,sla_strictness,sla_1.0,1.0,1.0,1.0
27,20260727,RDHO,0.8329626031917915,0.5996292698584582,0.2333333333333332,2.699629269858458,128.4179536425301,1.8476170299401615,2.215340641444795,0.4602948756405285,0.948643251583556,0.7666666666666667,1,0.7825166607155911,1.0,1,6.656464084000163,10232,0.8421509419468391,0.0091883387550476,sla_strictness,sla_1.0,1.0,1.0,1.0
28,20260728,RDHO,0.9010872696235122,0.6427539362901789,0.2583333333333333,2.967753936290179,64.08356682641654,1.6036561843353605,1.9211846564096595,0.4583267126092779,0.9248434650259856,0.7416666666666667,1,0.8550099894066665,1.0000000000000002,1,6.5017175830003,10232,0.9718624555932076,0.0707751859696953,sla_strictness,sla_1.0,1.0,1.0,1.0
29,20260729,RDHO,1.0372480902091166,0.7122480902091166,0.3249999999999999,3.637248090209116,128.10604458603353,1.885627038931819,2.1958522406540353,0.4111484363983468,0.8832921829706172,0.675,1,0.8976562707670034,1.0000000000000002,1,6.6073244170002,10232,1.0690991667663212,0.0318510765572046,sla_strictness,sla_1.0,1.0,1.0,1.0
30,20260730,RDHO,1.0265251430305788,0.7348584763639123,0.2916666666666666,3.359858476363912,145.02176009507122,1.9497676361928344,2.272920663487537,0.4311241853461879,0.9573707105736452,0.7083333333333334,1,0.8185513792512681,1.0000000000000002,1,6.746467166999992,10232,1.052615391459991,0.0260902484294121,sla_strictness,sla_1.0,1.0,1.0,1.0
1,20260701,RDHO,0.93819672245292,0.6381967224529199,0.3,3.33819672245292,88.9527596834664,1.996360067000539,2.2893368263936984,0.4563620448580465,0.9159347841555576,0.7,1,0.8455371854126534,1.0,1,6.709843915999954,10232,0.9986274572136992,0.0604307347607792,sla_strictness,sla_1.2,1.0,1.2,1.0
2,20260702,RDHO,0.8352716999274223,0.576938366594089,0.2583333333333333,2.9019383665940888,90.0655077808663,1.8689305071487248,2.1807287581497348,0.4784654057318627,0.9564649857641028,0.7416666666666667,1,0.8545625312949932,1.0000000000000002,1,6.6583929580001495,10232,0.8415216826868289,0.0062499827594065,sla_strictness,sla_1.2,1.0,1.2,1.0
3,20260703,RDHO,0.7033284571877706,0.5033284571877706,0.1999999999999999,2.3033284571877704,56.854163565196,1.6011301490674736,1.929651814749264,0.5261834380193545,0.9533254875879718,0.8,1,0.8209533233441825,1.0,1,6.581280542000059,10232,0.8119992513406926,0.108670794152922,sla_strictness,sla_1.2,1.0,1.2,1.0
4,20260704,RDHO,0.6282047239291411,0.4865380572624744,0.1416666666666667,1.7615380572624748,80.68662839313706,1.8592753014139929,2.193994527457339,0.5304446247750031,0.9500344792795496,0.8583333333333333,1,0.8567389181419668,1.0000000000000002,1,6.365837417000421,10232,0.6397538449438405,0.0115491210146994,sla_strictness,sla_1.2,1.0,1.2,1.0
5,20260705,RDHO,0.7666294235575583,0.5582960902242249,0.2083333333333333,2.4332960902242253,107.68896582785936,1.9152907657565563,2.2543414562585955,0.4863131189715428,0.9400747224262052,0.7916666666666666,1,0.8418224882652254,1.0000000000000002,1,6.58304920899991,10232,0.8148158039900923,0.048186380432534,sla_strictness,sla_1.2,1.0,1.2,1.0
6,20260706,RDHO,0.8386345892976951,0.5803012559643618,0.2583333333333333,2.9053012559643614,89.06507330889522,1.804206903308394,2.122483778027115,0.4741709616241703,0.9395900649333584,0.7416666666666667,1,0.8122917091920362,1.0000000000000002,1,6.4486684580001565,10232,0.8556190280909888,0.0169844387932937,sla_strictness,sla_1.2,1.0,1.2,1.0
7,20260707,RDHO,0.9598070345184512,0.6598070345184512,0.3,3.359807034518451,87.23991880575153,2.3910653547291334,2.7250992943190657,0.4470873108173738,0.9299262147496624,0.7,1,0.8164585807952514,1.0000000000000002,1,6.463500875000136,10232,1.0387558152455163,0.0789487807270652,sla_strictness,sla_1.2,1.0,1.2,1.0
8,20260708,RDHO,0.8536422683423863,0.6119756016757196,0.2416666666666667,2.78697560167572,86.97222292329447,2.132833884873893,2.4529393849550156,0.4756783335295885,0.947219034943898,0.7583333333333333,1,0.7926964899518216,1.0000000000000002,1,6.570926957999745,10232,0.8775050011238269,0.0238627327814405,sla_strictness,sla_1.2,1.0,1.2,1.0
9,20260709,RDHO,0.7305918130210197,0.5305918130210198,0.1999999999999999,2.3305918130210195,95.12298587210196,1.7779074322150046,2.122423675458002,0.5057699878826255,0.9487814275027135,0.8,1,0.8012222128491875,1.0000000000000002,1,6.446501875000195,10232,0.7638552821285794,0.0332634691075597,sla_strictness,sla_1.2,1.0,1.2,1.0
10,20260710,RDHO,0.8091230119500642,0.5841230119500642,0.2249999999999999,2.6091230119500644,148.5581895728777,1.5880704383100683,1.870007098196488,0.4769950354611811,0.9253399441211,0.775,1,0.9208423646264724,1.0,1,6.556578167000225,10232,0.855721995602068,0.0465989836520037,sla_strictness,sla_1.2,1.0,1.2,1.0
11,20260711,RDHO,0.5673343345684683,0.4423343345684682,0.125,1.5673343345684685,60.64060981849692,1.503156628694473,1.8405675483167392,0.5692578762647601,0.9370154678013064,0.875,1,0.8636084790117766,1.0000000000000002,1,6.388529457999994,10232,0.574318328011164,0.0069839934426957,sla_strictness,sla_1.2,1.0,1.2,1.0
12,20260712,RDHO,1.0268641349337155,0.7018641349337156,0.3249999999999999,3.626864134933715,128.46672119239207,1.9420387158423804,2.2156744318329764,0.4200859929705365,0.9553664336051416,0.675,1,0.8972862704490445,1.0000000000000002,1,6.477499458999773,10232,1.0655127310456614,0.0386485961119458,sla_strictness,sla_1.2,1.0,1.2,1.0
13,20260713,RDHO,0.7790807645164791,0.5540807645164791,0.2249999999999999,2.579080764516479,78.5717065402007,1.4941544297691125,1.8082095913300769,0.5150929152324878,0.9302702824294412,0.775,1,0.8032973996333581,1.0000000000000002,1,6.64552358300034,10232,0.9054147274743116,0.1263339629578326,sla_strictness,sla_1.2,1.0,1.2,1.0
14,20260714,RDHO,0.7768535426969634,0.5518535426969634,0.2249999999999999,2.576853542696963,99.79572149250252,1.61630729928958,1.9547377869223947,0.4931131189884245,0.9304261662856632,0.775,1,0.840801705213244,1.0,1,6.529436457999964,10232,0.841606285003942,0.0647527423069785,sla_strictness,sla_1.2,1.0,1.2,1.0
15,20260715,RDHO,0.824474425364415,0.5911410920310817,0.2333333333333332,2.6911410920310814,94.51425788204384,1.621008718744477,1.886106334947344,0.466529256403793,0.9504460303314471,0.7666666666666667,1,0.7995691447131641,1.0000000000000002,1,6.666831457999706,10232,0.8426673283170801,0.0181929029526651,sla_strictness,sla_1.2,1.0,1.2,1.0
16,20260716,RDHO,0.8194724895643973,0.5694724895643973,0.25,2.819472489564397,85.42125370243481,1.6143297921267723,1.893465439786261,0.4848788707690776,0.9477986076003186,0.75,1,0.7538666556880979,1.0000000000000002,1,6.528092333999666,10232,0.8282823008014153,0.0088098112370179,sla_strictness,sla_1.2,1.0,1.2,1.0
17,20260717,RDHO,0.899207477052702,0.624207477052702,0.275,3.099207477052702,104.29056782904864,1.9864147174430613,2.3010774104075433,0.4721207518239232,0.9182233001728856,0.725,1,0.9198241810822708,1.0000000000000002,1,6.597374957999818,10232,0.921943376852178,0.0227358997994758,sla_strictness,sla_1.2,1.0,1.2,1.0
18,20260718,RDHO,0.7163741524440224,0.5247074857773557,0.1916666666666666,2.2497074857773556,116.65125387950027,1.8584431168851112,2.210470328096154,0.5182917316373952,0.9384999490083016,0.8083333333333333,1,0.8121909182779036,1.0000000000000002,1,6.544792540999879,10232,0.7313171912521138,0.0149430388080914,sla_strictness,sla_1.2,1.0,1.2,1.0
19,20260719,RDHO,0.7607492984631997,0.5690826317965331,0.1916666666666666,2.294082631796533,93.6249215413896,1.6269456198015857,1.9235121132112711,0.5065930900054071,0.900829977003772,0.8083333333333333,1,0.8038800941905059,1.0,1,6.75883287500028,10232,0.8008760291478084,0.0401267306846087,sla_strictness,sla_1.2,1.0,1.2,1.0
20,20260720,RDHO,0.6861203898117882,0.5111203898117882,0.175,2.0861203898117884,88.15576673811555,1.6748133530282996,2.0007502693078463,0.5244795693771853,0.9201371413898266,0.825,1,0.8491471937665918,1.0,1,6.540136583000276,10232,0.7039404728449408,0.0178200830331525,sla_strictness,sla_1.2,1.0,1.2,1.0
21,20260721,RDHO,0.8187841586554988,0.5854508253221655,0.2333333333333332,2.685450825322165,107.27936717069127,1.8784222162638624,2.234932587522528,0.4750683216513364,0.9403266462322,0.7666666666666667,1,0.8051374735828556,1.0000000000000002,1,6.5713323330001,10232,0.8306260557893941,0.0118418971338952,sla_strictness,sla_1.2,1.0,1.2,1.0
22,20260722,RDHO,0.6207559328539294,0.4707559328539294,0.15,1.8207559328539296,83.44144454744072,1.5697339787632298,1.9036915364138949,0.5527405621924939,0.9544593343053324,0.85,1,0.8204216148008935,1.0000000000000002,1,6.597750708000149,10232,0.6429452076125227,0.0221892747585933,sla_strictness,sla_1.2,1.0,1.2,1.0
23,20260723,RDHO,0.6190183189892641,0.4773516523225973,0.1416666666666667,1.7523516523225977,78.85987771244345,2.02427595433785,2.40977836647626,0.5487935722357423,0.9634433116797596,0.8583333333333333,1,0.7940016786632109,1.0000000000000002,1,6.5233790000002045,10232,0.7639617706299323,0.1449434516406682,sla_strictness,sla_1.2,1.0,1.2,1.0
24,20260724,RDHO,0.7741318009227449,0.5657984675894115,0.2083333333333333,2.440798467589412,57.95587874604156,1.76494249631295,2.044798367023266,0.502074042275744,0.9293910962989406,0.7916666666666666,1,0.7825643463503382,1.0,1,6.571836874999917,10232,0.8412313599602248,0.0670995590374798,sla_strictness,sla_1.2,1.0,1.2,1.0
25,20260725,RDHO,0.7230178963110366,0.53135122964437,0.1916666666666666,2.2563512296443697,78.91978427545516,2.0572304054480712,2.438718817275718,0.5120789696012419,0.9499218372097964,0.8083333333333333,1,0.8399768250833224,1.0000000000000002,1,6.395349333000013,10232,0.7495723065506381,0.0265544102396014,sla_strictness,sla_1.2,1.0,1.2,1.0
26,20260726,RDHO,0.8599407221365115,0.5932740554698448,0.2666666666666667,2.993274055469845,110.57332407341758,1.9160248983670125,2.255226117319156,0.4838188399227959,0.9178064260561396,0.7333333333333333,1,0.8114623462982651,1.0000000000000002,1,6.415053665999949,10232,0.8858529686887383,0.0259122465522267,sla_strictness,sla_1.2,1.0,1.2,1.0
27,20260727,RDHO,0.6499294186898807,0.508262752023214,0.1416666666666667,1.7832627520232145,141.74998022171104,1.7509747445980708,2.118698356102704,0.5113501827304405,0.956828473094982,0.8583333333333333,1,0.8077680804607424,1.0000000000000002,1,6.548017749999872,10232,0.6840747966624723,0.0341453779725915,sla_strictness,sla_1.2,1.0,1.2,1.0
28,20260728,RDHO,0.7169288671130024,0.5502622004463358,0.1666666666666666,2.050262200446335,69.40304177324961,1.6039776176165852,1.921506089690885,0.506222790223724,0.9381457103655138,0.8333333333333334,1,0.858666669283732,1.0000000000000002,1,6.417822333999993,10232,0.7707131342932737,0.0537842671802712,sla_strictness,sla_1.2,1.0,1.2,1.0
29,20260729,RDHO,0.8290459469592708,0.5957126136259375,0.2333333333333332,2.695712613625937,106.05172719639243,1.8864089815189375,2.196634183241154,0.4662104723908822,0.9020747602836076,0.7666666666666667,1,0.8712415043833048,1.0000000000000002,1,6.614796790999662,10232,0.8772926062891468,0.048246659329876,sla_strictness,sla_1.2,1.0,1.2,1.0
30,20260730,RDHO,0.8263337844956365,0.5930004511623033,0.2333333333333332,2.6930004511623027,106.98635897890208,2.0332188987573288,2.3563719260520304,0.4762783077754385,0.9559289930841076,0.7666666666666667,1,0.7763724054840698,1.0000000000000002,1,6.6270112499996685,10232,0.8617965695812434,0.0354627850856068,sla_strictness,sla_1.2,1.0,1.2,1.0
1,20260701,RDHO,1.1329827996591422,0.7829827996591422,0.35,3.932982799659142,73.73161834118595,2.2268067693555205,2.51978352874868,0.3986497371251575,0.8970695715220725,0.65,1,0.8562619030264459,1.0,1,6.5792304169999625,10232,1.166677954737017,0.0336951550778747,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
2,20260702,RDHO,1.0602036999922375,0.7185370333255707,0.3416666666666667,3.793537033325571,94.8469184751016,1.931782108905684,2.243580359906694,0.4212261755635384,0.94110124230279,0.6583333333333333,1,0.8719234356672367,1.0,1,6.538409291999983,10232,1.0810154100160314,0.0208117100237938,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
3,20260703,RDHO,0.8896389717842274,0.6229723051175606,0.2666666666666667,3.0229723051175608,51.66931516054581,1.8056097915617493,2.13413145724354,0.4715157943608706,0.9401354797250728,0.7333333333333333,1,0.7885664581654612,1.0000000000000002,1,6.481413207999935,10232,0.8983781049689746,0.0087391331847472,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
4,20260704,RDHO,0.8250035372122938,0.6083368705456271,0.2166666666666666,2.5583368705456273,84.27164428293608,2.088677843596506,2.423397069639853,0.473497222691719,0.9344155126376894,0.7833333333333333,1,0.8680377031454951,1.0,1,6.4962916249999125,10232,0.8454268666623632,0.0204233294500694,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
5,20260705,RDHO,0.9879255433194007,0.6879255433194007,0.3,3.387925543319401,115.5639386553262,2.106163800894279,2.4452144913963183,0.4260044266932059,0.923678483022332,0.7,1,0.8611492056487644,1.0000000000000002,1,6.62296891699998,10232,1.0120369211010467,0.0241113777816459,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
6,20260706,RDHO,1.0333148302712196,0.716648163604553,0.3166666666666666,3.566648163604553,104.05404516886604,1.839766872755154,2.1580437474738745,0.4164381859083237,0.9233499604274232,0.6833333333333333,1,0.8343259677562841,1.0000000000000002,1,6.556730375000029,10232,1.0660101387335628,0.0326953084623431,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
7,20260707,RDHO,1.1955099133321982,0.8371765799988649,0.3583333333333333,4.062176579998864,84.05367319958839,2.653243447499097,2.987277387089029,0.4029685248273162,0.9125500482481688,0.6416666666666667,1,0.8071865637556609,1.0000000000000002,1,6.503842582999937,10232,1.244783827247686,0.0492739139154876,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
8,20260708,RDHO,1.0444814277084955,0.7111480943751622,0.3333333333333333,3.7111480943751625,82.34002088980566,2.2250546820878374,2.54516018216896,0.4207526840941128,0.937811050332265,0.6666666666666666,1,0.825981019109921,1.0000000000000002,1,6.61114454199992,10232,1.100742315649247,0.0562608879407515,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
9,20260709,RDHO,0.8984574137373187,0.6734574137373187,0.2249999999999999,2.6984574137373185,115.34311119997028,1.8648356839229576,2.2093519271659554,0.4546382613435046,0.9459343532733564,0.775,1,0.8070529347750262,1.0000000000000002,1,6.526722708000079,10232,0.936763431687374,0.0383060179500553,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
10,20260710,RDHO,1.023796203759082,0.7071295370924153,0.3166666666666666,3.5571295370924148,161.68062154122413,1.6130965396331405,1.89503319951956,0.4237134032271581,0.9126451499813542,0.6833333333333333,1,0.9337867382891644,1.0000000000000002,1,6.688677041999995,10232,1.047502186647566,0.023705982888484,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
11,20260711,RDHO,0.7057971137324384,0.5307971137324383,0.175,2.1057971137324385,69.18996885761166,1.5232390950861885,1.860650014708455,0.5182119866309158,0.9252954912547704,0.825,1,0.848994641453901,1.0,1,6.454582042000084,10232,0.7177820515839161,0.0119849378514776,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
12,20260712,RDHO,1.235572003030095,0.8189053363634283,0.4166666666666666,4.568905336363428,119.95976100706902,1.9791518182415468,2.252787534232143,0.3656574478382387,0.9340808541252557,0.5833333333333334,1,0.8929523856242392,1.0000000000000002,1,6.579600708000044,10232,1.2584704775905835,0.0228984745604885,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
13,20260713,RDHO,0.936354702144898,0.6780213688115648,0.2583333333333333,3.003021368811565,76.27717416959861,1.668882013567856,1.9829371751288207,0.4641222101844088,0.9122675535473348,0.7416666666666667,1,0.7773554821757926,1.0000000000000002,1,6.679134999999974,10232,0.960052066451214,0.0236973643063159,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
14,20260714,RDHO,0.9699113423633704,0.6615780090300372,0.3083333333333333,3.4365780090300375,110.0229161714426,1.6423218153388544,1.9807523029716692,0.4366191922358824,0.9082533798287412,0.6916666666666667,1,0.8982113687359338,1.0000000000000002,1,6.576906249999979,10232,0.9760426210379164,0.0061312786745459,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
15,20260715,RDHO,1.0437721935107038,0.7604388601773705,0.2833333333333333,3.31043886017737,89.50870361628834,1.8717137484600883,2.136811364662956,0.4073836047152194,0.9401711567731136,0.7166666666666667,1,0.8033986177671054,1.0000000000000002,1,6.6875032909999845,10232,1.1118119282400047,0.0680397347293009,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
16,20260716,RDHO,0.9828136010554316,0.6994802677220983,0.2833333333333333,3.249480267722098,94.30116283575585,1.7533673747432097,2.032503022402698,0.4396090718550204,0.9420850048316788,0.7166666666666667,1,0.7720974322313076,1.0000000000000002,1,6.572550417000002,10232,0.9975487992606392,0.0147351982052076,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
17,20260717,RDHO,1.0881038121138786,0.7464371454472121,0.3416666666666667,3.821437145447212,101.85896258861833,2.0412277696422416,2.3558904626067245,0.4167861569308906,0.8971916455856371,0.6583333333333333,1,0.8922499618271295,1.0000000000000002,1,6.7332489589999795,10232,1.1119399007583772,0.0238360886444986,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
18,20260718,RDHO,0.8724627652796941,0.6307960986130274,0.2416666666666667,2.805796098613028,118.96314231563596,1.8983432463937744,2.250370457604818,0.4653528527852618,0.9216963048476556,0.7583333333333333,1,0.799389824570513,1.0000000000000002,1,6.692449084000032,10232,0.8789089828736694,0.0064462175939752,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
19,20260719,RDHO,0.9709793531719292,0.6876460198385959,0.2833333333333333,3.2376460198385955,97.30610535097524,1.660353333071761,1.9569198264814467,0.4509102576979876,0.8787568648459053,0.7166666666666667,1,0.7911865734166986,1.0,1,6.745254833999979,10232,0.9786388233572172,0.0076594701852878,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
20,20260720,RDHO,0.8634424529959976,0.6134424529959976,0.25,2.8634424529959976,90.20092611066757,1.7158978086101908,2.0418347248897377,0.4809373268649518,0.8974437562968429,0.75,1,0.837298049211544,1.0000000000000002,1,6.608067499999947,10232,0.8929223567799718,0.0294799037839741,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
21,20260721,RDHO,0.9992775015248004,0.7076108348581338,0.2916666666666666,3.3326108348581336,108.82665314542804,1.9889041132375287,2.3454144844961937,0.4212542926098282,0.9276417930828812,0.7083333333333334,1,0.8097927466689723,1.0000000000000002,1,6.771053584000015,10232,1.0217544180389204,0.0224769165141199,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
22,20260722,RDHO,0.7947668199041635,0.5781001532374969,0.2166666666666666,2.528100153237497,101.34322264549282,1.5765196613675312,1.9104772190181964,0.4884099317315888,0.9395182897289096,0.7833333333333333,1,0.8415186656574547,1.0000000000000002,1,6.61301904100003,10232,0.8094725148905507,0.0147056949863871,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
23,20260723,RDHO,0.7592363497056149,0.5759030163722816,0.1833333333333333,2.225903016372282,74.95184783514893,2.060822958681177,2.446325370819587,0.4910427458875803,0.954141634127444,0.8166666666666667,1,0.7810072082578835,1.0,1,6.548310958000002,10232,0.8255028820848934,0.0662665323792784,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
24,20260724,RDHO,0.9718236049465242,0.6884902716131909,0.2833333333333333,3.2384902716131907,58.09077352811848,1.904108937270895,2.183964807981211,0.443735394515223,0.910693918727164,0.7166666666666667,1,0.8084081223469648,1.0000000000000002,1,6.593348917000071,10232,1.0070699132889924,0.0352463083424682,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
25,20260725,RDHO,0.8913982650382272,0.6247315983715604,0.2666666666666667,3.024731598371561,68.00828898886257,2.163009077379325,2.5444974892069716,0.4575143393506561,0.9311779826377836,0.7333333333333333,1,0.8174720436343036,1.0,1,6.569961041999932,10232,0.936147137402841,0.0447488723646137,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
26,20260726,RDHO,1.0399302703170927,0.7315969369837594,0.3083333333333333,3.50659693698376,105.71246388136652,2.0625848742988055,2.4017860932509487,0.4356018346458406,0.8991832383380103,0.6916666666666667,1,0.7856953386401674,1.0000000000000002,1,6.621433415999945,10232,1.0843592865982734,0.0444290162811806,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
27,20260727,RDHO,0.8366478009245432,0.6199811342578765,0.2166666666666666,2.5699811342578767,131.52934127232658,1.9423103908284152,2.310034002333049,0.4585370820850167,0.9485352735102252,0.7833333333333333,1,0.7954802943323859,1.0000000000000002,1,6.621252750000053,10232,0.8458289889738412,0.009181188049298,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
28,20260728,RDHO,0.9296517854089372,0.6713184520756039,0.2583333333333333,2.9963184520756037,67.01339406506294,1.6779610729318706,1.9954895450061705,0.4470528599807491,0.9185623982475448,0.7416666666666667,1,0.8670942280594636,1.0000000000000002,1,6.4543979169999375,10232,0.9756413269548267,0.0459895415458895,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
29,20260729,RDHO,1.0451952214233038,0.7451952214233039,0.3,3.445195221423304,124.16336345467067,2.028359629780086,2.3385848315023017,0.4068962080301415,0.8799891717668465,0.7,1,0.9061036942203952,1.0,1,6.605596834000039,10232,1.1003299540939413,0.0551347326706375,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
30,20260730,RDHO,1.057646946050704,0.757646946050704,0.3,3.457646946050704,133.7569011346519,2.202432608107101,2.5255856354018027,0.4227263326198314,0.958250990116598,0.7,1,0.7963879667447706,1.0000000000000002,1,6.695967125000038,10232,1.0887780148196031,0.0311310687688992,server_heterogeneity,heterogeneity_0.0,1.0,1.0,0.0
1,20260701,RDHO,1.108568434106899,0.7585684341068993,0.35,3.908568434106899,74.82231000942322,2.077367767445099,2.3703445268382586,0.4055901929117499,0.8981469852203793,0.65,1,0.8388950572562454,1.0000000000000002,1,6.685017625,10232,1.1934487678324863,0.0848803337255872,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
2,20260702,RDHO,1.042971259370508,0.7096379260371747,0.3333333333333333,3.7096379260371752,92.5467289252826,1.9317343032317391,2.2435325542327496,0.4252411484102329,0.9438029302531644,0.6666666666666666,1,0.8642210038280658,1.0,1,6.532041583000023,10232,1.0687336254960704,0.0257623661255623,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
3,20260703,RDHO,0.8308932791007381,0.6058932791007381,0.2249999999999999,2.630893279100738,58.63362486904609,1.6168846317221417,1.945406297403932,0.473792513367565,0.9356745123851102,0.775,1,0.7968452417119734,1.0000000000000002,1,6.643765040999938,10232,0.9452257287509116,0.1143324496501736,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
4,20260704,RDHO,0.7792937629223804,0.5792937629223804,0.1999999999999999,2.37929376292238,84.79412936476712,1.8721399375022765,2.206859163545623,0.4834352409538747,0.9357058092379048,0.8,1,0.8572469003486489,1.0000000000000002,1,6.473083416000009,10232,0.8092318472328736,0.0299380843104931,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
5,20260705,RDHO,0.9383155996253232,0.65498226629199,0.2833333333333333,3.2049822662919896,93.53624100457512,2.038689261679705,2.377739952181744,0.4359456288266753,0.9277532731591402,0.7166666666666667,1,0.819792756438706,1.0000000000000002,1,6.7223407919999545,10232,0.9784161568099428,0.0401005571846194,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
6,20260706,RDHO,0.99676381013413,0.7134304768007967,0.2833333333333333,3.2634304768007967,99.48863903818724,1.8484317925132845,2.166708667232005,0.4241327295155524,0.9287150965213892,0.7166666666666667,1,0.8235622549285625,1.0000000000000002,1,6.634253540999907,10232,1.0461641934022687,0.0494003832681386,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
7,20260707,RDHO,1.1458476235507842,0.7875142902174509,0.3583333333333333,4.01251429021745,77.39625890994373,2.5124774419991063,2.846511381589038,0.4084501701463391,0.9123796205695444,0.6416666666666667,1,0.7880416488185666,1.0,1,6.546992124999974,10232,1.2196850813194904,0.0738374577687062,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
8,20260708,RDHO,1.024393291400052,0.6993932914000521,0.3249999999999999,3.624393291400052,83.58764787814688,2.0614622704390517,2.3815677705201743,0.4283301329435506,0.9359433004822648,0.675,1,0.8273141573584951,1.0000000000000002,1,6.686127499999998,10232,1.0619731012072533,0.0375798098072013,server_heterogeneity,heterogeneity_1.0,1.0,1.0,1.0
