run_id,seed,scenario_id,replicate_id,scenario_seed,algorithm_seed,algorithm,fitness,reported_fitness,base_fitness,search_fitness,penalty_scale,report_penalty_scale,search_penalty,report_penalty,energy_norm,delay_norm,aoi_norm,energy,delay,aoi,qoe,fairness,csr,nfe_used,max_evaluations,runtime
22,4081272285,22,1,4081272285,428804036,CWTSSA,1.1707654167978758,1.1707654167978758,0.7540987501312092,1.1707654167978758,1.0,1.0,0.41666666666666663,0.41666666666666663,0.47814402490102054,1.4090371968223603,1.3949748551112937,58.48180442609315,1.9923187509166198,2.2614922000585027,0.31411249304761657,0.9177811235506098,0.5833333333333334,15050,15050,9.814113699831069
22,4081272285,22,1,4081272285,259121921,GA,1.1142072083730628,1.1142072083730628,0.747540541706396,1.1142072083730628,1.0,1.0,0.3666666666666667,0.3666666666666667,0.5427932598152176,1.365534572467223,1.3527471706915437,60.68634973117264,1.9030432229878194,2.1722166721297023,0.31655594651109176,0.9204763225860239,0.6333333333333333,15050,15050,10.106580100022256
22,4081272285,22,1,4081272285,2309083641,PSO,1.3544913999144261,1.3544913999144261,0.9128247332477595,1.3544913999144261,1.0,1.0,0.44166666666666665,0.44166666666666665,0.5932479293040765,1.8485751307264124,1.7187489509478535,73.02696549385415,2.8956969063865707,3.164870355528454,0.2956956090188765,0.893098454766662,0.5583333333333333,15050,15050,10.147587100043893
22,4081272285,22,1,4081272285,2081100356,DE,1.0946559353788232,1.0946559353788232,0.73632260204549,1.0946559353788232,1.0,1.0,0.3583333333333333,0.3583333333333333,0.4862172241709475,1.351418843853916,1.361873062831977,55.2722374381873,1.9251379315349475,2.1943113806768304,0.3226189484529843,0.9241707344455553,0.6416666666666667,15050,15050,10.322075400035828
22,4081272285,22,1,4081272285,4156026257,Greedy-ED,1.1217221528834043,1.1217221528834043,0.7217221528834042,1.1217221528834043,1.0,1.0,0.4,0.4,0.5311383028459064,1.2848780076122357,1.30655798053934,60.3027887452225,1.8164954924692729,2.085668941611156,0.3250488793193069,0.9229186798534331,0.6,360,15050,0.2548349001444876
23,4083520376,23,1,4083520376,3043648279,RDHO,0.9265055173536713,0.9265055173536713,0.668172184020338,2.9931721840203376,9.0,1.0,2.3249999999999997,0.2583333333333333,0.7735739658507655,1.0359023095192548,1.0118055309508587,92.0886438370776,1.6029681123172879,1.943270626257823,0.34022496052357154,0.8822164933777761,0.7416666666666667,15011,15050,10.05242809979245
23,4083520376,23,1,4083520376,2026072313,RIME,1.3224244859680725,1.3224244859680725,0.9557578193014058,1.3224244859680725,1.0,1.0,0.3666666666666667,0.3666666666666667,0.752198217647331,1.8369639701219527,1.6947458512429692,87.67353342751879,3.069367021420864,3.409669535361399,0.3005028786540476,0.7857598377962745,0.6333333333333333,15050,15050,9.84470220003277
23,4083520376,23,1,4083520376,1865620301,DBO,0.9866785734696194,0.9866785734696194,0.6950119068029528,0.9866785734696194,1.0,1.0,0.29166666666666663,0.29166666666666663,0.6262162192082764,1.1792603582298553,1.1199255552542025,73.8363942249355,1.837646890520854,2.177949404461389,0.3251066980409184,0.8740720654135113,0.7083333333333334,15050,15050,9.833870499860495
23,4083520376,23,1,4083520376,1404386913,TLBO-HHO,0.9582280867307618,0.9582280867307618,0.6748947533974284,0.9582280867307618,1.0,1.0,0.2833333333333333,0.2833333333333333,0.8221682869917302,1.0253665929735163,0.9998096591830127,96.7138545953488,1.609795744434468,1.9500982583750033,0.3305707604790604,0.878218881256784,0.7166666666666667,15050,15050,9.817714000120759
23,4083520376,23,1,4083520376,431052127,CWTSSA,0.9720023876574534,0.9720023876574534,0.6970023876574534,0.9720023876574534,1.0,1.0,0.275,0.275,0.6576063356097915,1.1806634469632615,1.1340169671755163,74.3181466752654,1.909578417408173,2.249880931348708,0.336030187071673,0.8861357055827588,0.725,15050,15050,10.094872600398958
23,4083520376,23,1,4083520376,261370012,GA,1.0325019056945508,1.0325019056945508,0.7491685723612174,1.0325019056945508,1.0,1.0,0.2833333333333333,0.2833333333333333,0.7323149322330919,1.289641096857713,1.203198421009326,92.73516741622458,1.9576048745006573,2.2979073884411925,0.32690893444277563,0.8521491303742985,0.7166666666666667,15050,15050,10.633843599818647
23,4083520376,23,1,4083520376,2311331732,PSO,1.3266299787383518,1.3266299787383518,0.9766299787383517,1.3266299787383518,1.0,1.0,0.35,0.35,0.797472864411118,1.8956355340834032,1.7703274533917857,84.081754853332,2.957509392257653,3.2978119061981888,0.30455926775555614,0.8210478191011783,0.65,15050,15050,10.050412700045854
23,4083520376,23,1,4083520376,2083348447,DE,0.9402875305136549,0.9402875305136549,0.6819541971803216,0.9402875305136549,1.0,1.0,0.2583333333333333,0.2583333333333333,0.8733779756777622,1.025250711391512,1.0092297938833572,101.46335290357567,1.64262055152813,1.9829230654686651,0.33590104257062076,0.882843216056343,0.7416666666666667,15050,15050,10.366648099850863
23,4083520376,23,1,4083520376,4158274348,Greedy-ED,0.9768388386379968,0.9768388386379968,0.6768388386379968,0.9768388386379968,1.0,1.0,0.30000000000000004,0.30000000000000004,0.8180240423090595,1.0400602619702375,1.0124717959487353,96.21674044489927,1.6398771114098345,1.9801796253503696,0.3374909302031067,0.8799817345714724,0.7,360,15050,0.20503529999405146
24,4085768467,24,1,4085768467,3045896370,RDHO,1.0751989062261056,1.0751989062261056,0.7251989062261056,3.8751989062261054,9.0,1.0,3.15,0.35,0.6575042249483664,1.155090021246238,1.2394981137927237,89.91042502024818,2.094113880204135,2.436406946450095,0.32570976641088284,0.8526496474356365,0.65,15011,15050,9.770598199684173
24,4085768467,24,1,4085768467,2028320404,RIME,1.566259503878364,1.566259503878364,1.0579261705450307,1.566259503878364,1.0,1.0,0.5083333333333333,0.5083333333333333,0.8754540172217855,1.8879778256843924,2.0121062666661755,117.166089648245,4.288329923634711,4.6306229898806714,0.2838778367254372,0.7521616001710867,0.49166666666666664,15050,15050,9.898558999877423
24,4085768467,24,1,4085768467,1867868392,DBO,1.1330664394156043,1.1330664394156043,0.7580664394156044,1.1330664394156043,1.0,1.0,0.375,0.375,0.6531288478847209,1.2418960826437548,1.3207407474757265,88.17194993681694,2.2397090968756523,2.5820021631216123,0.3172681021966586,0.8440736964385908,0.625,15050,15050,9.5658477996476
24,4085768467,24,1,4085768467,1406635004,TLBO-HHO,1.1512334446656198,1.1512334446656198,0.7512334446656199,1.1512334446656198,1.0,1.0,0.4,0.4,0.5467924323292055,1.2601894192045713,1.3544855513850806,73.2838725281238,2.269956472251444,2.6122495384974043,0.3125285550386017,0.8503152183272492,0.6,15050,15050,9.677807800006121
24,4085768467,24,1,4085768467,433300218,CWTSSA,1.1289832230616188,1.1289832230616188,0.7539832230616188,1.1289832230616188,1.0,1.0,0.375,0.375,0.548299169204779,1.2778088848825462,1.3579555541236876,73.17489518688785,2.356754860253484,2.699047926499445,0.3184431230842314,0.8476532604206388,0.625,15050,15050,9.841554000042379
24,4085768467,24,1,4085768467,263618103,GA,1.1409823239552574,1.1409823239552574,0.7743156572885909,1.1409823239552574,1.0,1.0,0.3666666666666667,0.3666666666666667,0.635994113967542,1.2759778385790626,1.3846578815436035,86.15521420074947,2.427452811017784,2.769745877263744,0.319019411550855,0.838627436057627,0.6333333333333333,15050,15050,9.715156499762088
24,4085768467,24,1,4085768467,2313579823,PSO,1.334640262795032,1.334640262795032,0.8763069294616986,1.334640262795032,1.0,1.0,0.45833333333333337,0.45833333333333337,0.6626867462904225,1.5330319179198242,1.654550688549175,91.01437270850357,2.948579342250652,3.2908724084966123,0.30070601317256973,0.835138018346124,0.5416666666666666,15050,15050,9.773751200176775
24,4085768467,24,1,4085768467,2085596538,DE,1.1098368185068184,1.1098368185068184,0.7431701518401517,1.1098368185068184,1.0,1.0,0.3666666666666667,0.3666666666666667,0.643937783640381,1.2237425424172854,1.2876239073475229,90.8456534478664,2.2277213967474383,2.5700144629933988,0.32241996059611333,0.855606753555898,0.6333333333333333,15050,15050,10.040196399670094
24,4085768467,24,1,4085768467,4160522439,Greedy-ED,1.1679792768638333,1.1679792768638333,0.7179792768638333,1.1679792768638333,1.0,1.0,0.44999999999999996,0.44999999999999996,0.7587105109700417,1.0873729759448358,1.1754855302019707,102.57788950299795,1.9432068930989685,2.2854999593449294,0.322934129923345,0.8531872789318247,0.55,360,15050,0.25846869964152575
25,4088016558,25,1,4088016558,3048144461,RDHO,0.9874623183643293,0.9874623183643293,0.704128985030996,3.254128985030996,9.0,1.0,2.55,0.2833333333333333,0.8306890780240728,1.1472361739169499,1.0776321492304017,106.69822390446771,1.5120273302740028,1.793942954722087,0.32284679502620983,0.9094981353987415,0.7166666666666667,15011,15050,9.695317700039595
25,4088016558,25,1,4088016558,2030568495,RIME,1.3598268339794295,1.3598268339794295,0.8848268339794296,1.3598268339794295,1.0,1.0,0.475,0.475,0.8860969715364156,1.6212688958335473,1.459732828530819,106.15988861732122,2.2465310770837488,2.528446701531833,0.29329857073601984,0.8395998765928943,0.525,15050,15050,9.790643400046974
25,4088016558,25,1,4088016558,1870116483,DBO,1.0441880839933777,1.0441880839933777,0.7191880839933777,1.0441880839933777,1.0,1.0,0.32499999999999996,0.32499999999999996,0.6132028750308247,1.2826571087565992,1.2040488732457562,75.10006142341034,1.7664252680597308,2.0483408925078157,0.317458580000654,0.9065441728948943,0.675,15050,15050,9.87131129996851
25,4088016558,25,1,4088016558,1408883095,TLBO-HHO,1.1619505696369423,1.1619505696369423,0.753617236303609,1.1619505696369423,1.0,1.0,0.4083333333333333,0.4083333333333333,0.5490559816876424,1.4087988063989454,1.3197777032544482,65.13360801480094,1.962425051028974,2.2443406754770585,0.3085423235792729,0.9075237666618025,0.5916666666666667,15050,15050,9.905690700281411
25,4088016558,25,1,4088016558,435548309,CWTSSA,1.132605108365019,1.132605108365019,0.757605108365019,1.132605108365019,1.0,1.0,0.375,0.375,0.664340382760602,1.3686082011863479,1.2703262501524264,78.95990363889767,1.8411266228109553,2.12304224725904,0.30721188015782325,0.8983978368722114,0.625,15050,15050,10.033597600180656
25,4088016558,25,1,4088016558,265866194,GA,1.0457039918630846,1.0457039918630846,0.7290373251964181,1.0457039918630846,1.0,1.0,0.31666666666666665,0.31666666666666665,0.7784465396801574,1.2242009157726002,1.1572455039505503,99.44096025422736,1.6883506847991037,1.9702663092471877,0.31657931856224975,0.8946562570841725,0.6833333333333333,15050,15050,9.79781679995358
25,4088016558,25,1,4088016558,2315827914,PSO,1.5712252644064104,1.5712252644064104,1.137891931073077,1.5712252644064104,1.0,1.0,0.43333333333333335,0.43333333333333335,1.2287395951909272,2.168387906207102,1.9897866781992668,148.08214923921977,3.3420740870983705,3.623989711546456,0.2739640732186045,0.8045740458873177,0.5666666666666667,15050,15050,9.904116600286216
25,4088016558,25,1,4088016558,2087844629,DE,1.0542489052364241,1.0542489052364241,0.7292489052364242,1.0542489052364241,1.0,1.0,0.32499999999999996,0.32499999999999996,0.8122654142756186,1.2428223987665317,1.1439720504574544,102.20346797125882,1.6334985737709715,1.915414198219056,0.31981919177527285,0.9114155154702843,0.675,15050,15050,10.286249800119549
25,4088016558,25,1,4088016558,4162770530,Greedy-ED,1.132975654539477,1.132975654539477,0.7079756545394769,1.132975654539477,1.0,1.0,0.42500000000000004,0.42500000000000004,0.8822332736043634,1.1330700589230878,1.0582135691940975,107.81266732791451,1.4857667677208584,1.7676823921689426,0.31882586039900945,0.905024376314832,0.575,360,15050,0.234156200196594
26,4090264649,26,1,4090264649,3050392552,RDHO,1.2110659056992523,1.2110659056992523,0.802732572365919,4.477732572365919,9.0,1.0,3.675,0.4083333333333333,0.8781851144719294,1.3754425452557135,1.3016503617155233,118.89479021166048,1.85944828976437,2.1580265972362307,0.2977472798191453,0.8848193159261832,0.5916666666666667,15011,15050,9.86674669990316
26,4090264649,26,1,4090264649,2032816586,RIME,1.4658950128197699,1.4658950128197699,0.9492283461531034,1.4658950128197699,1.0,1.0,0.5166666666666666,0.5166666666666666,0.8435929664025057,1.856618378271682,1.6384312373019543,103.9837614233011,2.5361318391839793,2.8347101466558398,0.2829977741978345,0.850960637835828,0.48333333333333334,15050,15050,9.71385689964518
26,4090264649,26,1,4090264649,1872364574,DBO,1.2905186602127205,1.2905186602127205,0.8488519935460539,1.2905186602127205,1.0,1.0,0.44166666666666665,0.44166666666666665,0.7571369853172233,1.5799841877630525,1.4556155051141233,98.48525949789538,2.1429459920725935,2.4415242995444544,0.28564530567148555,0.8857118280837633,0.5583333333333333,15050,15050,9.420088900253177
26,4090264649,26,1,4090264649,1411131186,TLBO-HHO,1.2916637868250986,1.2916637868250986,0.8333304534917652,1.2916637868250986,1.0,1.0,0.45833333333333337,0.45833333333333337,0.7679268851968525,1.5094068502888118,1.4267533618755692,102.77948630223321,2.0906081411930706,2.389186448664932,0.2892822018604964,0.8851989149642969,0.5416666666666666,15050,15050,9.26714969985187
26,4090264649,26,1,4090264649,437796400,CWTSSA,1.2941406882406017,1.2941406882406017,0.8358073549072683,1.2941406882406017,1.0,1.0,0.45833333333333337,0.45833333333333337,0.7037740796908994,1.5507257061046509,1.4616465426004719,97.92858399432632,2.1437353889694677,2.442313696441328,0.2918819877281656,0.8869056982004687,0.5416666666666666,15050,15050,8.82818999979645
26,4090264649,26,1,4090264649,268114285,GA,1.3227854327784159,1.3227854327784159,0.8727854327784158,1.3227854327784159,1.0,1.0,0.44999999999999996,0.44999999999999996,0.9196774637554318,1.5388776486154678,1.4424582084581696,121.14358265597895,2.259251946086079,2.5578302535579405,0.2818294056130399,0.8561284974623722,0.55,15050,15050,8.865236300043762
26,4090264649,26,1,4090264649,2318076005,PSO,1.6812888185449548,1.6812888185449548,1.139622151878288,1.6812888185449548,1.0,1.0,0.5416666666666667,0.5416666666666667,1.2434097818902026,2.1727617329923676,2.012384383561264,156.35030753849577,2.7298065901698108,3.028384897641671,0.26264685484313094,0.8384749534222705,0.4583333333333333,15050,15050,8.72587290033698
26,4090264649,26,1,4090264649,2090092720,DE,1.2371953765855639,1.2371953765855639,0.8038620432522304,1.2371953765855639,1.0,1.0,0.43333333333333335,0.43333333333333335,0.9795259293045632,1.3409014375536645,1.2668106422889882,132.75692007394176,1.9002441964931394,2.1988225039650002,0.2965900614355619,0.8936666995016433,0.5666666666666667,15050,15050,9.11822329973802
26,4090264649,26,1,4090264649,4165018621,Greedy-ED,1.2920838184112564,1.2920838184112564,0.7837504850779231,1.2920838184112564,1.0,1.0,0.5083333333333333,0.5083333333333333,1.0378013612232269,1.2263612472284495,1.1891109271996445,135.9845038376478,1.7236203141218382,2.0221986215936987,0.2950479751812126,0.8797363913378167,0.49166666666666664,360,15050,0.2067542001605034
27,4092512740,27,1,4092512740,3052640643,RDHO,0.9574179523314348,0.9574179523314348,0.6824179523314348,3.1574179523314347,9.0,1.0,2.475,0.275,0.794876099298613,1.0541860373793766,1.0510033480762542,112.04276315047031,1.5577691799054239,1.884731445940346,0.3266332116580823,0.8939349394839757,0.725,15011,15050,9.009250199887902
27,4092512740,27,1,4092512740,2035064677,RIME,1.567355841679951,1.567355841679951,1.067355841679951,1.567355841679951,1.0,1.0,0.5,0.5,0.8517132376570252,2.0578504576919636,1.9707229284285588,116.3771253129944,3.7910875090163727,4.118049775051295,0.2683153739449975,0.7845778192874396,0.5,15050,15050,9.063635800033808
27,4092512740,27,1,4092512740,1874612665,DBO,1.1157419298940634,1.1157419298940634,0.7657419298940634,1.1157419298940634,1.0,1.0,0.35,0.35,0.5808819459746726,1.3687862046610675,1.347419265668258,73.55467630720551,2.216162310900101,2.5431245769350235,0.306456431914392,0.8783121514254045,0.65,15050,15050,8.855144899804145
27,4092512740,27,1,4092512740,1413379277,TLBO-HHO,1.110690857331727,1.110690857331727,0.7273575239983935,1.110690857331727,1.0,1.0,0.3833333333333333,0.3833333333333333,0.664651420326888,1.227602820851764,1.213368361210097,84.30506041819483,1.8516199154091357,2.1785821814440576,0.3087374802328552,0.8878796574488398,0.6166666666666667,15050,15050,9.064415200147778
27,4092512740,27,1,4092512740,440044491,CWTSSA,1.0677440033764336,1.0677440033764336,0.7177440033764335,1.0677440033764336,1.0,1.0,0.35,0.35,0.587520977464264,1.247139067612308,1.222338545772137,76.36239560646175,1.9108342349485483,2.23779650098347,0.31739916399071466,0.8902916861672038,0.65,15050,15050,9.349292100407183
27,4092512740,27,1,4092512740,270362376,GA,1.2044583378041533,1.2044583378041533,0.8211250044708199,1.2044583378041533,1.0,1.0,0.3833333333333333,0.3833333333333333,0.7906907105760945,1.4457241032922106,1.3632988056313813,106.91445460604957,2.2373216670689837,2.564283933103906,0.2956696427588468,0.8523182721839621,0.6166666666666667,15050,15050,9.30438009975478
27,4092512740,27,1,4092512740,2320324096,PSO,1.482885682831297,1.482885682831297,1.0328856828312971,1.482885682831297,1.0,1.0,0.44999999999999996,0.44999999999999996,0.8475421488980943,1.9944277730843438,1.8831421510343638,105.297242237464,3.2428738020871095,3.5698360681220316,0.280657595738726,0.7994953469530395,0.55,15050,15050,9.41331940004602
27,4092512740,27,1,4092512740,2092340811,DE,1.0012315448024918,1.0012315448024918,0.684564878135825,1.0012315448024918,1.0,1.0,0.31666666666666665,0.31666666666666665,0.75231285949906,1.0723764193622696,1.0735465816764505,99.9276838345103,1.6564365827380918,1.9833988487730139,0.3209135447907321,0.8944777753239262,0.6833333333333333,15050,15050,9.112186999991536
27,4092512740,27,1,4092512740,4167266712,Greedy-ED,1.07235548823857,1.07235548823857,0.6806888215719031,1.07235548823857,1.0,1.0,0.3916666666666667,0.3916666666666667,0.8043932045594886,1.0311558684587023,1.0408331130561705,109.01701021463181,1.5423298586494805,1.8692921246844025,0.32257325866221603,0.8886673893060221,0.6083333333333333,360,15050,0.20140550006181002
28,4094760831,28,1,4094760831,3054888734,RDHO,1.1550554607295092,1.1550554607295092,0.7633887940628424,4.2883887940628425,9.0,1.0,3.5250000000000004,0.3916666666666667,0.6212780425908015,1.3945258928544138,1.327309165676391,75.3471396387843,1.8265339513944554,2.0858720729240723,0.31043664700995277,0.9073378705469191,0.6083333333333333,15011,15050,8.970174999907613
28,4094760831,28,1,4094760831,2037312768,RIME,1.5703965877976174,1.5703965877976174,1.0953965877976175,1.5703965877976174,1.0,1.0,0.475,0.475,0.6560863639110431,2.3529293399645614,2.116858681934423,73.54478354285231,2.840767361717593,3.10010548324721,0.2718555726080318,0.8454544440743996,0.525,15050,15050,11.368453499861062
28,4094760831,28,1,4094760831,1876860756,DBO,1.2334436691839152,1.2334436691839152,0.8167770025172487,1.2334436691839152,1.0,1.0,0.41666666666666663,0.41666666666666663,0.5657014420155086,1.585265044489323,1.489901456259524,66.63477643426494,1.9647376083998556,2.224075729929473,0.30811508212464167,0.9072779647168817,0.5833333333333334,15050,15050,12.281520600430667
28,4094760831,28,1,4094760831,1415627368,TLBO-HHO,1.2395232921895771,1.2395232921895771,0.7895232921895773,1.2395232921895771,1.0,1.0,0.44999999999999996,0.44999999999999996,0.6168178518920179,1.4645345053698218,1.3946012009042765,64.55586218741428,1.9942085263554301,2.2535466478850474,0.30125622883574954,0.9051429774864664,0.55,15050,15050,11.971173699945211
28,4094760831,28,1,4094760831,442292582,CWTSSA,1.2374510116622393,1.2374510116622393,0.7874510116622393,1.2374510116622393,1.0,1.0,0.44999999999999996,0.44999999999999996,0.5411895157301249,1.504398690632985,1.4121233941816707,62.7193608797637,1.9548308216149324,2.214168943144549,0.3035099637507973,0.9037376287634478,0.55,15050,15050,11.58576920023188
28,4094760831,28,1,4094760831,272610467,GA,1.2193520939080709,1.2193520939080709,0.8026854272414043,1.2193520939080709,1.0,1.0,0.41666666666666663,0.41666666666666663,0.6734524582567559,1.4984542411141009,1.378600271499431,83.78182299248701,1.8422627301414036,2.1016008516710207,0.30373443860015115,0.8915480892562904,0.5833333333333334,15050,15050,11.082521499600261
28,4094760831,28,1,4094760831,2322572187,PSO,1.7446001631080952,1.7446001631080952,1.1696001631080952,1.7446001631080952,1.0,1.0,0.575,0.575,0.8220589590969614,2.5540710739592645,2.1611288212559336,90.60013552535344,3.226838889483905,3.4861770110135217,0.26094364699152767,0.8152367774145729,0.425,15050,15050,11.34035800024867
28,4094760831,28,1,4094760831,2094588902,DE,1.191433232227018,1.191433232227018,0.7747665655603513,1.191433232227018,1.0,1.0,0.41666666666666663,0.41666666666666663,0.654482303713211,1.4312280212961994,1.324462848482582,76.42736253878742,1.8597541519720817,2.119092273501699,0.30627503707538184,0.9056551744749248,0.5833333333333334,15050,15050,11.554127699695528
28,4094760831,28,1,4094760831,4169514803,Greedy-ED,1.2356762891082225,1.2356762891082225,0.7523429557748893,1.2356762891082225,1.0,1.0,0.4833333333333333,0.4833333333333333,0.7918626624590498,1.2709601335070262,1.2222012737594095,90.3988564987828,1.665769808754239,1.9251079302838559,0.30611077115219154,0.8999721023354245,0.5166666666666667,360,15050,0.29747069999575615
29,4097008922,29,1,4097008922,3057136825,RDHO,0.815200164784599,0.815200164784599,0.590200164784599,2.615200164784599,9.0,1.0,2.025,0.22499999999999998,0.5545416866465809,0.924260047372791,0.9138441490639366,62.668840238468036,1.5573610151078277,1.8825607467071734,0.34487074064514317,0.9126849598792331,0.775,15011,15050,11.008213100023568
29,4097008922,29,1,4097008922,2039560859,RIME,1.322590636964052,1.322590636964052,0.9309239702973853,1.322590636964052,1.0,1.0,0.3916666666666667,0.3916666666666667,0.8582090212469777,1.6938345276979612,1.5933984356115105,98.0482012545726,3.5155754940318302,3.8407752256311753,0.28555515043739294,0.7966938462292381,0.6083333333333333,15050,15050,11.55335670011118
29,4097008922,29,1,4097008922,1879108847,DBO,0.8639773226270272,0.8639773226270272,0.6223106559603605,0.8639773226270272,1.0,1.0,0.2416666666666667,0.2416666666666667,0.49196481219691196,1.0371629306476806,1.0209508334034356,57.20246238982381,1.7324314995210162,2.057631231120362,0.33727843703591703,0.907716251552145,0.7583333333333333,15050,15050,11.303223100025207
29,4097008922,29,1,4097008922,1417875459,TLBO-HHO,0.8916128756438061,0.8916128756438061,0.6249462089771394,0.8916128756438061,1.0,1.0,0.2666666666666667,0.2666666666666667,0.45894417485635197,1.059571548639354,1.0283171181585626,49.825731950637035,1.8096881033339731,2.134887834933319,0.3307133728992787,0.9032649198164374,0.7333333333333333,15050,15050,11.151157099753618
29,4097008922,29,1,4097008922,444540673,CWTSSA,0.8885324180890088,0.8885324180890088,0.6051990847556755,0.8885324180890088,1.0,1.0,0.2833333333333333,0.2833333333333333,0.5687680920878414,0.945092425958628,0.942770718528012,60.7654908575889,1.6203834294327932,1.945583161032139,0.33261793254599403,0.9091186140815951,0.7166666666666667,15050,15050,9.272315599955618
29,4097008922,29,1,4097008922,274858558,GA,0.9770266248183627,0.9770266248183627,0.6936932914850293,0.9770266248183627,1.0,1.0,0.2833333333333333,0.2833333333333333,0.5737783785194251,1.1807000686060563,1.1662997668587913,62.74946829883852,1.7736109769590889,2.0988107085584344,0.330068255329394,0.8808854604928108,0.7166666666666667,15050,15050,8.835542100016028
29,4097008922,29,1,4097008922,2324820278,PSO,1.2496500043019014,1.2496500043019014,0.8579833376352348,1.2496500043019014,1.0,1.0,0.3916666666666667,0.3916666666666667,0.7358562087176079,1.5883477898684653,1.4593426728742753,77.40588223036877,3.1331425361236875,3.458342267723034,0.3020039132456381,0.8280592736644872,0.6083333333333333,15050,15050,8.479966700077057
29,4097008922,29,1,4097008922,2096836993,DE,0.8476022159099943,0.8476022159099943,0.6226022159099943,0.8476022159099943,1.0,1.0,0.22499999999999998,0.22499999999999998,0.479255456722308,1.0519752492260497,1.0276402002147003,56.896602519536586,1.754044857873169,2.079244589472515,0.3372619032066352,0.9131798168941625,0.775,15050,15050,8.680584200192243
29,4097008922,29,1,4097008922,4171762894,Greedy-ED,0.8861123195918799,0.8861123195918799,0.5944456529252132,0.8861123195918799,1.0,1.0,0.29166666666666663,0.29166666666666663,0.5609353188455681,0.9294540309788012,0.9143658132542474,61.49655313427815,1.552022411818242,1.877222143417588,0.3377649098926443,0.9101787389045221,0.7083333333333334,360,15050,0.2163173002190888
30,76308728,30,1,76308728,3331403927,RDHO,1.0340561825403731,1.0340561825403731,0.6923895158737066,3.767389515873707,9.0,1.0,3.075,0.3416666666666667,0.5644574610134023,1.2598960012008993,1.1464095756243913,72.55851486709363,1.5029030036867748,1.7846702611563174,0.33020830735423345,0.9119733669790344,0.6583333333333333,15011,15050,9.017149599734694
30,76308728,30,1,76308728,2313827961,RIME,1.5161070591320105,1.5161070591320105,1.0827737257986771,1.5161070591320105,1.0,1.0,0.43333333333333335,0.43333333333333335,0.6420935741931959,2.3823583817046923,2.029089236830038,80.92977418488024,3.0573669764357665,3.339134233905309,0.2825662671372599,0.824281392670795,0.5666666666666667,15050,15050,8.843442500103265
30,76308728,30,1,76308728,2153375949,DBO,1.0500417950703573,1.0500417950703573,0.691708461737024,1.0500417950703573,1.0,1.0,0.3583333333333333,0.3583333333333333,0.5648275312739515,1.253981160072748,1.1315069017332444,73.18180899012343,1.5210719596949112,1.802839217164454,0.3235592074387193,0.9060976818078,0.6416666666666667,15050,15050,8.806575200054795
30,76308728,30,1,76308728,1692142561,TLBO-HHO,1.099923025802794,1.099923025802794,0.7332563591361273,1.099923025802794,1.0,1.0,0.3666666666666667,0.3666666666666667,0.5093042431140291,1.4205203653638567,1.267821834390396,64.23292416656936,1.6895974154612912,1.971364672930834,0.3207813738678353,0.9183454221867033,0.6333333333333333,15050,15050,8.937975300010294
30,76308728,30,1,76308728,718807775,CWTSSA,1.0756781342135575,1.0756781342135575,0.7173448008802241,1.0756781342135575,1.0,1.0,0.3583333333333333,0.3583333333333333,0.5165646464328741,1.357339496203117,1.218336703138334,65.4661945924471,1.648016850293672,1.9297841077632154,0.32403737654668363,0.9055952680246822,0.6416666666666667,15050,15050,8.940113199874759
30,76308728,30,1,76308728,549125660,GA,1.191063617124958,1.191063617124958,0.8327302837916248,1.191063617124958,1.0,1.0,0.3583333333333333,0.3583333333333333,0.6746685543069698,1.6014761142282619,1.435332808207752,82.01880008782699,2.597223970260471,2.878991227730014,0.3112049621522564,0.8718269503685849,0.6416666666666667,15050,15050,9.08377410005778
30,76308728,30,1,76308728,2599087380,PSO,1.4576037126506907,1.4576037126506907,0.9992703793173573,1.4576037126506907,1.0,1.0,0.45833333333333337,0.45833333333333337,0.7306567866803307,2.110027572129132,1.7762871929081818,86.87332858904293,2.407065324074937,2.68883258154448,0.2822507237385997,0.8461081286041946,0.5416666666666666,15050,15050,9.140828599687666
30,76308728,30,1,76308728,2371104095,DE,1.0490758203626331,1.0490758203626331,0.7157424870292999,1.0490758203626331,1.0,1.0,0.33333333333333337,0.33333333333333337,0.5137601360496787,1.36108503765684,1.2250062848116123,62.17249999637048,1.686226369874958,1.967993627344501,0.32470812094106183,0.9172340630149397,0.6666666666666666,15050,15050,9.706833600066602
30,76308728,30,1,76308728,151062700,Greedy-ED,1.0718852897849462,1.0718852897849462,0.7052186231182797,1.0718852897849462,1.0,1.0,0.3666666666666667,0.3666666666666667,0.5014101985809656,1.324640626379497,1.2062346641451487,62.12351558201996,1.61516789104835,1.8969351485178927,0.327422852733161,0.9123208810861166,0.6333333333333333,360,15050,0.20044849999248981
