run_id,seed,algorithm,fitness,base_objective,penalty,search_fitness,energy,delay,aoi,qoe,fairness,csr,runtime,nfe,pre_refinement_fitness,local_refinement_gain
18,20260718,RDHO-w/o adaptive role allocation,0.8927596056025972,0.6177596056025971,0.275,3.092759605602597,89.75891236895981,1.5587548381859515,1.886555679464437,0.3335280278047249,0.961787598166114,0.725,4.583363646000066,9112,0.9021677960338426,0.0094081904312454
18,20260718,RDHO-w/o elite preservation,0.8904062417025919,0.6154062417025918,0.275,3.090406241702592,92.18339524772854,1.530010142185424,1.8578109834639092,0.3334436792310077,0.9619173205803168,0.725,4.348319422000031,9112,0.9054290084614668,0.0150227667588749
18,20260718,RDHO-w/o dynamic penalty,0.8912136470137305,0.6162136470137305,0.275,0.8912136470137305,92.27505839210012,1.5494793801683773,1.877280221446863,0.3335417581430719,0.9621773818044363,0.725,4.614932167999996,9112,0.902654945523596,0.0114412985098654
19,20260719,RDHO-full,0.9224531882721164,0.6391198549387832,0.2833333333333333,3.189119854938783,70.12566209371849,1.6247273846000994,1.9481078511204752,0.3386757066150904,0.912844972328696,0.7166666666666667,4.256082519999836,9112,0.9430676009038246,0.020614412631708
19,20260719,RDHO-core,0.9430676009038246,0.6347342675704912,0.3083333333333333,3.409734267570492,76.06179642662019,1.5442460630165038,1.86762652953688,0.3382516090932699,0.91180330651601,0.6916666666666667,4.107135964000008,7911,0.9430676009038246,0.0
19,20260719,RDHO-w/o dual-source initialization,0.9255581855840324,0.642224852250699,0.2833333333333333,3.192224852250699,71.9201964880026,1.630420145558642,1.953800612079018,0.3391651631026773,0.9142959453248868,0.7166666666666667,4.402915443999973,8752,1.0253700182098968,0.0998118326258644
19,20260719,RDHO-w/o adaptive role allocation,0.9239435741808634,0.64061024084753,0.2833333333333333,3.19061024084753,71.92228077675382,1.6268506729558203,1.9502311394761969,0.3388430576989143,0.9145574417518716,0.7166666666666667,4.644462793999992,9112,0.9415350613783388,0.0175914871974754
19,20260719,RDHO-w/o elite preservation,0.9241049520845992,0.6407716187512658,0.2833333333333333,3.1907716187512656,72.93531751705015,1.6188167585749766,1.9421972250953528,0.3390207923908789,0.9139854760971748,0.7166666666666667,4.35720929699994,9112,0.9422987546663736,0.0181938025817743
19,20260719,RDHO-w/o dynamic penalty,0.9240070408677534,0.6406737075344201,0.2833333333333333,0.9240070408677534,71.38179706259717,1.6223923274686407,1.9457727939890168,0.3389890191312505,0.9131944567806612,0.7166666666666667,4.571926056000052,9112,0.9437065932831016,0.019699552415348
20,20260720,RDHO-full,0.8540366990721076,0.6290366990721076,0.2249999999999999,2.654036699072108,103.140473696178,1.479772935403322,1.814195931672788,0.3381681549249545,0.9036381403993105,0.775,4.186256458000116,9112,0.8656841880365821,0.0116474889644745
20,20260720,RDHO-core,0.8656841880365821,0.6240175213699154,0.2416666666666667,2.799017521369916,107.50797713838604,1.4201904054375416,1.7546134017070076,0.33682792749669,0.902961688576966,0.7583333333333333,3.768642275000048,7911,0.8656841880365821,0.0
20,20260720,RDHO-w/o dual-source initialization,0.8557573786453424,0.6307573786453424,0.2249999999999999,2.655757378645342,104.9446448081409,1.4918559232054505,1.8262789194749165,0.338455576044451,0.9043829104347187,0.775,4.63111251600003,8752,0.9072693967515713,0.0515120181062288
20,20260720,RDHO-w/o adaptive role allocation,0.8528898760795905,0.6278898760795906,0.2249999999999999,2.6528898760795903,103.35865867979184,1.4809341593868457,1.8153571556563115,0.3380984618504158,0.9038117918654917,0.775,4.345169263999992,9112,0.869273720213022,0.0163838441334314
20,20260720,RDHO-w/o elite preservation,0.8540643205710885,0.6290643205710885,0.2249999999999999,2.6540643205710883,102.5079457920378,1.4848752553467262,1.819298251616192,0.3382718704493037,0.9033611456119622,0.775,4.894972162000045,9112,0.8587138345961152,0.0046495140250266
20,20260720,RDHO-w/o dynamic penalty,0.8536284145971875,0.6286284145971875,0.2249999999999999,0.8536284145971875,105.6411378921114,1.4658933551582571,1.800316351427723,0.3384226137640324,0.9042318554345388,0.775,4.5469121849999965,9112,0.8658883957166496,0.012259981119462
21,20260721,RDHO-full,0.9425439712768452,0.6592106379435118,0.2833333333333333,3.2092106379435115,84.84339470039492,1.4547982839989315,1.788483565786845,0.333578930342935,0.9598319039692425,0.7166666666666667,4.110596313999849,9112,0.9530860413335316,0.0105420700566863
21,20260721,RDHO-core,0.9530860413335316,0.6697527080001981,0.2833333333333333,3.2197527080001977,84.3970829844676,1.487480614702268,1.8211658964901816,0.3311547164270104,0.9594722407875698,0.7166666666666667,3.7351295979999577,7911,0.9530860413335316,0.0
21,20260721,RDHO-w/o dual-source initialization,0.9381392414031062,0.6548059080697729,0.2833333333333333,3.2048059080697726,81.50075440604716,1.4684950758036364,1.8021803575915505,0.3363183927792784,0.9609793311069936,0.7166666666666667,4.109893392000004,8752,1.0242321962565557,0.0860929548534492
21,20260721,RDHO-w/o adaptive role allocation,0.9362678793285936,0.6529345459952602,0.2833333333333333,3.20293454599526,82.62885867473153,1.4506688386122175,1.7843541204001312,0.3362731600211072,0.9607942277764784,0.7166666666666667,4.446402143,9112,0.9523357533866634,0.0160678740580698
21,20260721,RDHO-w/o elite preservation,0.9287443623174312,0.6537443623174313,0.275,3.128744362317432,83.09911585155422,1.448904239852108,1.7825895216400212,0.336424400398287,0.960745542172724,0.725,4.249425367999947,9112,0.9397210313975116,0.0109766690800803
21,20260721,RDHO-w/o dynamic penalty,0.942737759441036,0.6594044261077028,0.2833333333333333,0.942737759441036,84.19435832032525,1.4633338238660492,1.7970191056539626,0.3335674273626929,0.9598721704204252,0.7166666666666667,4.484710849000066,9112,0.956870679228738,0.014132919787702
22,20260722,RDHO-full,1.0143624945718122,0.6976958279051455,0.3166666666666666,3.5476958279051454,86.66380374837232,1.734585772888711,2.057846536308284,0.2968698227459048,0.9357380030464708,0.6833333333333333,4.206505557000128,9112,1.031241630286695,0.0168791357148827
22,20260722,RDHO-core,1.031241630286695,0.6979082969533617,0.3333333333333333,3.6979082969533614,95.4842818859864,1.68521071686083,2.008471480280403,0.2961534378759961,0.937031975437258,0.6666666666666666,4.022625017000109,7911,1.031241630286695,0.0
22,20260722,RDHO-w/o dual-source initialization,1.0262714156828454,0.7012714156828456,0.3249999999999999,3.6262714156828455,86.66674129783603,1.765675172760035,2.0889359361796087,0.2970319351918687,0.9359662883166958,0.675,4.385256717999937,8752,1.1562334152067852,0.1299619995239398
22,20260722,RDHO-w/o adaptive role allocation,1.0153141298125548,0.6986474631458881,0.3166666666666666,3.548647463145888,86.02614948614351,1.7493096780750244,2.072570441494597,0.2968005893374126,0.9356139833645418,0.6833333333333333,4.280428173000018,9112,1.0337623071146202,0.0184481773020654
22,20260722,RDHO-w/o elite preservation,1.0165236722615685,0.6998570055949018,0.3166666666666666,3.5498570055949017,85.78072700814948,1.75262402983652,2.075884793256093,0.2969024521699623,0.9358489858134086,0.6833333333333333,4.320649131999971,9112,1.0384546820941989,0.0219310098326301
22,20260722,RDHO-w/o dynamic penalty,1.0150811478209936,0.6984144811543268,0.3166666666666666,1.0150811478209936,85.72674415138636,1.7481730006615233,2.071433764081097,0.2967947136559939,0.9357048213065,0.6833333333333333,4.342974506000019,9112,1.0339763731163716,0.018895225295378
23,20260723,RDHO-full,1.129260612499071,0.7292606124990708,0.4,4.329260612499071,88.21960473512782,1.73517834041219,2.0124857223404127,0.2963696710743546,0.9485098953466172,0.6,4.148737857000015,9112,1.1491304608783834,0.0198698483793124
23,20260723,RDHO-core,1.1491304608783834,0.74079712754505,0.4083333333333333,4.41579712754505,85.57958579642647,1.7664200626573128,2.043727444585536,0.2949303775227388,0.9487668753253556,0.5916666666666667,4.703106881999929,7911,1.1491304608783834,0.0
23,20260723,RDHO-w/o dual-source initialization,1.1333521760820957,0.7416855094154288,0.3916666666666667,4.266685509415429,81.68929087246944,1.83878077961507,2.1160881615432934,0.2974960929952459,0.9492486265154452,0.6083333333333333,4.17914407000012,8752,1.239764541145905,0.1064123650638095
23,20260723,RDHO-w/o adaptive role allocation,1.1314987753666528,0.7314987753666529,0.4,4.3314987753666525,87.88210876301518,1.7512011177074824,2.0285084996357057,0.2964888566227788,0.9485417920862532,0.6,4.302123056000028,9112,1.148390032415099,0.0168912570484462
23,20260723,RDHO-w/o elite preservation,1.1280850619312166,0.7280850619312167,0.4,4.328085061931217,86.97379238020397,1.7376094275200191,2.0149168094482426,0.2962406679497694,0.9485589530124708,0.6,4.266627851000067,9112,1.135773112539891,0.0076880506086747
23,20260723,RDHO-w/o dynamic penalty,1.131592880028352,0.7315928800283521,0.4,1.131592880028352,87.68050869243787,1.752644235909149,2.029951617837372,0.2965163639003741,0.94862730619199,0.6,4.793195128999969,9112,1.1492974485962604,0.0177045685679082
24,20260724,RDHO-full,0.8734252403646551,0.6317585736979884,0.2416666666666667,2.8067585736979885,81.69180263669732,1.6107611491166438,1.9275326020260963,0.3566401481408947,0.9267085004034796,0.7583333333333333,4.209160490999693,9112,0.8844792358436403,0.0110539954789852
24,20260724,RDHO-core,0.8844792358436403,0.6344792358436403,0.25,2.8844792358436404,81.04219924361243,1.6204831855363064,1.9372546384457583,0.3559239432875268,0.9185293512886344,0.75,3.7869106020000345,7911,0.8844792358436403,0.0
24,20260724,RDHO-w/o dual-source initialization,0.8752191972003915,0.6252191972003915,0.25,2.8752191972003915,87.62733441912542,1.539847696063796,1.856619148973248,0.3565869947720754,0.9267782849421572,0.75,4.4321271260000685,8752,1.1052260468510988,0.2300068496507072
24,20260724,RDHO-w/o adaptive role allocation,0.8757688153393416,0.6257688153393416,0.25,2.8757688153393417,87.04403913862959,1.5459087830421911,1.8626802359516432,0.3565119268634223,0.9263919874243504,0.75,4.535834352999927,9112,0.8862126165023229,0.0104438011629812
24,20260724,RDHO-w/o elite preservation,0.8741220509520561,0.6241220509520561,0.25,2.874122050952056,86.63798646246833,1.5478012641004888,1.8645727170099409,0.3563346757968827,0.9261388842958276,0.75,4.34615852800016,9112,0.9070523741174056,0.0329303231653496
24,20260724,RDHO-w/o dynamic penalty,0.8743686119753672,0.6243686119753672,0.25,0.8743686119753672,86.5491965813251,1.5529545270342475,1.8697259799437,0.3563539559250038,0.9262205751153416,0.75,4.339094735999879,9112,0.8877961877039335,0.0134275757285663
25,20260725,RDHO-full,0.952916670539152,0.6612500038724854,0.2916666666666666,3.286250003872485,119.33350023434151,1.5152782674144445,1.8235877400171048,0.3356956398554725,0.9480038918441184,0.7083333333333334,4.677817809999851,9112,0.9771326466650678,0.0242159761259157
25,20260725,RDHO-core,0.9771326466650678,0.6604659799984012,0.3166666666666666,3.5104659799984006,113.91949399830776,1.513674046813224,1.8219835194158849,0.3324111724817024,0.947931792562697,0.6833333333333333,4.046618008999985,7911,0.9771326466650678,0.0
25,20260725,RDHO-w/o dual-source initialization,0.9592965621617264,0.6676298954950598,0.2916666666666666,3.2926298954950592,120.75814213386784,1.5713782006742558,1.8796876732769163,0.3330026271739116,0.9488628995286936,0.7083333333333334,4.197960530000046,8752,1.0659310923017429,0.1066345301400162
25,20260725,RDHO-w/o adaptive role allocation,0.9454599884219382,0.6537933217552716,0.2916666666666666,3.278793321755271,118.564191836634,1.50975866232799,1.8180681349306504,0.3364201056810884,0.948138794668128,0.7083333333333334,4.388510502999907,9112,0.9689907591320254,0.0235307707100871
25,20260725,RDHO-w/o elite preservation,0.94536644148491,0.6536997748182433,0.2916666666666666,3.278699774818243,119.74662297998891,1.4998385295349643,1.808148002137625,0.3364375692734659,0.9481982439168474,0.7083333333333334,4.784993755999949,9112,0.9676148203443856,0.0222483788594758
25,20260725,RDHO-w/o dynamic penalty,0.9460583655606593,0.6543916988939926,0.2916666666666666,0.9460583655606593,120.02375100339648,1.5013938328313643,1.8097033054340244,0.3365674573484988,0.9487311471311716,0.7083333333333334,4.410748151000007,9112,0.966420989398414,0.0203626238377548
26,20260726,RDHO-full,0.9828400394008447,0.6911733727341782,0.2916666666666666,3.316173372734178,93.86464715296472,1.3987848838687147,1.6671717826683867,0.3206797138025322,0.917200099247425,0.7083333333333334,4.584173877000012,9112,0.9996848265077256,0.0168447871068806
26,20260726,RDHO-core,0.9996848265077256,0.6913514931743922,0.3083333333333333,3.4663514931743924,99.36693569656909,1.375668764895532,1.644055663695204,0.3174605445168352,0.919854479257996,0.6916666666666667,3.7693421310000303,7911,0.9996848265077256,0.0
26,20260726,RDHO-w/o dual-source initialization,0.9848330750341664,0.6931664083674997,0.2916666666666666,3.318166408367499,88.18555730891754,1.4592442520096665,1.7276311508093385,0.3203613903508613,0.9173966251584564,0.7083333333333334,4.253318924000041,8752,1.1395157002790743,0.154682625244908
26,20260726,RDHO-w/o adaptive role allocation,0.9792159792338708,0.6875493125672043,0.2916666666666666,3.312549312567204,92.20362328413506,1.3963219730377223,1.6647088718373944,0.3201460296535619,0.916696035072887,0.7083333333333334,4.337378556999965,9112,0.9889665842793672,0.0097506050454962
26,20260726,RDHO-w/o elite preservation,0.9817315599963062,0.6900648933296396,0.2916666666666666,3.315064893329639,87.99582435001219,1.4536628427779792,1.722049741577651,0.3200726608357908,0.9167798377325792,0.7083333333333334,4.37585116199989,9112,1.00291670870942,0.0211851487131137
26,20260726,RDHO-w/o dynamic penalty,0.9836065063201224,0.6919398396534556,0.2916666666666666,0.9836065063201224,91.92069060351125,1.412700340187125,1.6810872389867968,0.3206015875401499,0.9176460290269832,0.7083333333333334,4.64387441000008,9112,1.0116275804346182,0.0280210741144959
27,20260727,RDHO-full,0.9690831019389654,0.7024164352722987,0.2666666666666667,3.102416435272299,76.3195051772451,1.7738326938921296,2.126868576475472,0.315993291479049,0.9097295473957804,0.7333333333333333,4.16022339500023,9112,0.9830353853046092,0.0139522833656438
27,20260727,RDHO-core,0.9830353853046092,0.7080353853046092,0.275,3.1830353853046094,82.88649761985909,1.7497510947232076,2.102786977306549,0.314884356429637,0.9111344260088124,0.725,3.758625321999944,7911,0.9830353853046092,0.0
27,20260727,RDHO-w/o dual-source initialization,0.989772868382252,0.7064395350489187,0.2833333333333333,3.2564395350489184,75.49433756686548,1.797922370117395,2.150958252700737,0.3164208557465603,0.9087134865460366,0.7166666666666667,4.170566583999971,8752,1.1219751273622864,0.1322022589800344
27,20260727,RDHO-w/o adaptive role allocation,0.9770488261113096,0.7020488261113095,0.275,3.1770488261113097,76.45898215640875,1.7760545259132114,2.1290904084965527,0.3158830077283269,0.9096361517251618,0.725,4.298299334999911,9112,0.9972249268711644,0.0201761007598548
27,20260727,RDHO-w/o elite preservation,0.9809983155004486,0.7059983155004486,0.275,3.1809983155004486,75.09456228632516,1.7963967446732043,2.149432627256546,0.3163030869829812,0.90992874978443,0.725,4.316230502000053,9112,1.0003177789343776,0.0193194634339289
27,20260727,RDHO-w/o dynamic penalty,0.9802402594574964,0.7052402594574962,0.275,0.9802402594574964,75.89418732072161,1.784839989737895,2.1378758723212363,0.3163422418554353,0.9099360084559608,0.725,4.364238766999961,9112,0.991511751014488,0.0112714915569918
28,20260728,RDHO-full,0.9213747456917878,0.6797080790251211,0.2416666666666667,2.854708079025121,76.97929092077918,1.7825327699043796,2.09157800294225,0.3222243435197588,0.9393751988930664,0.7583333333333333,4.197184438000022,9112,0.9339761742346216,0.0126014285428337
28,20260728,RDHO-core,0.9339761742346216,0.6756428409012882,0.2583333333333333,3.000642840901288,81.30709379566451,1.705621317012041,2.014666550049911,0.3212536487463932,0.9387234125618996,0.7416666666666667,4.349185196999997,7911,0.9339761742346216,0.0
28,20260728,RDHO-w/o dual-source initialization,0.9402704398970184,0.681937106563685,0.2583333333333333,3.0069371065636847,79.10787251357067,1.7860305088247528,2.095075741862624,0.3224820499271742,0.9393727642629376,0.7416666666666667,4.290510136999956,8752,1.0856007333446094,0.145330293447591
28,20260728,RDHO-w/o adaptive role allocation,0.9198564908394108,0.6698564908394107,0.25,2.9198564908394107,85.93571622443963,1.6718564593296616,1.980901692367532,0.322449622503391,0.939501257385033,0.75,4.374380817999963,9112,0.940706798594771,0.0208503077553603
28,20260728,RDHO-w/o elite preservation,0.9112174479988556,0.669550781332189,0.2416666666666667,2.844550781332189,87.25790208877417,1.6696688938994453,1.9787141269373152,0.3221764583535528,0.9393954225681682,0.7583333333333333,4.387071012999968,9112,0.9383908225111436,0.0271733745122879
28,20260728,RDHO-w/o dynamic penalty,0.9188332556755116,0.677166589008845,0.2416666666666667,0.9188332556755116,78.61840985859027,1.7702928799338131,2.079338112971683,0.3218907872229768,0.9391128526389594,0.7583333333333333,4.359278344000131,9112,0.9430678264733364,0.0242345707978247
29,20260729,RDHO-full,1.080353930656674,0.7220205973233409,0.3583333333333333,3.94702059732334,74.61135123685297,1.398345787430977,1.6286199222072937,0.3139692539913813,0.910818855637689,0.6416666666666667,4.206383411999923,9112,1.100614836120984,0.0202609054643099
29,20260729,RDHO-core,1.100614836120984,0.725614836120984,0.375,4.100614836120984,74.23903395966755,1.4079779803934165,1.6382521151697331,0.3115432885321371,0.9118079287192908,0.625,3.843449959999816,7911,1.100614836120984,0.0
29,20260729,RDHO-w/o dual-source initialization,1.0815665679563369,0.71489990128967,0.3666666666666667,4.01489990128967,78.37823572367412,1.3340964121250334,1.56437054690135,0.3132369768701337,0.9101172959690264,0.6333333333333333,4.679177062999997,8752,1.1819790065937903,0.1004124386374538
29,20260729,RDHO-w/o adaptive role allocation,1.0786182587483943,0.7119515920817275,0.3666666666666667,4.011951592081728,79.4495676305213,1.355516108521534,1.5857902432978506,0.3129741325987327,0.9101429738577396,0.6333333333333333,4.486826927000038,9112,1.1052786351912456,0.0266603764428512
29,20260729,RDHO-w/o elite preservation,1.0740601216887322,0.715726788355399,0.3583333333333333,3.9407267883553994,76.67691180180513,1.3619397805615872,1.5922139153379038,0.3137694969647869,0.9150893575350836,0.6416666666666667,4.348494899999878,9112,1.083970804276765,0.0099106825880328
29,20260729,RDHO-w/o dynamic penalty,1.0805856836045105,0.7055856836045103,0.375,1.0805856836045105,81.43363444517277,1.2993503707892458,1.5296245055655624,0.3120441334025668,0.9075277142682936,0.625,4.312077070999976,9112,1.0975699157984748,0.0169842321939643
30,20260730,RDHO-full,0.8691901409720484,0.6108568076387151,0.2583333333333333,2.935856807638715,79.92545247737684,1.5496715096945637,1.8544069630267308,0.3453081014001132,0.9435257732237674,0.7416666666666667,4.22996853099994,9112,0.8789838901031941,0.0097937491311457
30,20260730,RDHO-core,0.8789838901031941,0.6123172234365274,0.2666666666666667,3.012317223436528,84.63770321624858,1.5223562786280618,1.827091731960229,0.3450628504457236,0.9454293127321292,0.7333333333333333,3.7457437440000376,7911,0.8789838901031941,0.0
30,20260730,RDHO-w/o dual-source initialization,0.8697501711239841,0.6114168377906508,0.2583333333333333,2.9364168377906505,80.07303073671797,1.5490598588153233,1.8537953121474904,0.3453067183119546,0.9435267288480776,0.7416666666666667,4.196431224999969,8752,0.946412482369426,0.0766623112454417
30,20260730,RDHO-w/o adaptive role allocation,0.8659241109021893,0.607590777568856,0.2583333333333333,2.932590777568856,76.99496752479263,1.538577693746954,1.8433131470791213,0.3451630411632488,0.9432506626541404,0.7416666666666667,4.317379589999973,9112,0.8713541433466799,0.0054300324444905
30,20260730,RDHO-w/o elite preservation,0.8672720041760829,0.6089386708427496,0.2583333333333333,2.9339386708427493,79.75715051471713,1.535891987452484,1.840627440784651,0.3453507121139942,0.943248493154334,0.7416666666666667,4.88549980699986,9112,0.8706834890324776,0.0034114848563947
30,20260730,RDHO-w/o dynamic penalty,0.8663217620076422,0.6079884286743089,0.2583333333333333,0.8663217620076422,77.05472624579428,1.53767019360791,1.8424056469400771,0.3451952508177914,0.9435787499981908,0.7416666666666667,4.3632098089999545,9112,0.8691523065968065,0.0028305445891643
