run_id,seed,algorithm,iteration,fitness
7,20260707,DBO,103,1.498001681699844
7,20260707,DBO,104,1.497938140166799
7,20260707,DBO,105,1.4974562950721082
7,20260707,DBO,106,1.4974562950721082
7,20260707,DBO,107,1.4974562950721082
7,20260707,DBO,108,1.4972266827867378
7,20260707,DBO,109,1.4970407420872243
7,20260707,DBO,110,1.4968763851500246
7,20260707,DBO,111,1.4966348913893976
7,20260707,DBO,112,1.4963794693888248
7,20260707,DBO,113,1.4963794693888248
7,20260707,DBO,114,1.4961920926065129
7,20260707,DBO,115,1.4961858834230748
7,20260707,DBO,116,1.495923512773063
7,20260707,DBO,117,1.495923512773063
7,20260707,DBO,118,1.4953696721873624
7,20260707,DBO,119,1.4953696721873624
7,20260707,DBO,120,1.4952627703699615
7,20260707,DBO,121,1.4952627703699615
7,20260707,DBO,122,1.4952627703699615
7,20260707,DBO,123,1.4952627703699615
7,20260707,DBO,124,1.4951562235161897
7,20260707,DBO,125,1.494995265160314
7,20260707,DBO,126,1.494937812498819
7,20260707,DBO,127,1.4946909211311876
7,20260707,DBO,128,1.4943658262136594
7,20260707,DBO,129,1.4943326933923977
7,20260707,DBO,130,1.494094461139007
7,20260707,DBO,131,1.4939479821864414
7,20260707,DBO,132,1.4938529112165257
7,20260707,DBO,133,1.493788951555691
7,20260707,DBO,134,1.49352553711272
7,20260707,DBO,135,1.4934466151151544
7,20260707,DBO,136,1.4933435917563846
7,20260707,DBO,137,1.4933435917563846
7,20260707,DBO,138,1.4931341280287782
7,20260707,DBO,139,1.4929871622504445
7,20260707,DBO,140,1.4927921840135916
7,20260707,DBO,141,1.4926758493766346
7,20260707,DBO,142,1.4925454620395158
7,20260707,DBO,143,1.4924240829091824
7,20260707,DBO,144,1.492323298410596
7,20260707,DBO,145,1.4922500878853935
7,20260707,DBO,146,1.4921192264448315
7,20260707,DBO,147,1.492022094741234
7,20260707,DBO,148,1.4919169596680542
7,20260707,DBO,149,1.491809871570657
7,20260707,DBO,150,1.491809871570657
7,20260707,TLBO-HHO,0,2.476279181194669
7,20260707,TLBO-HHO,1,2.1986733946987282
7,20260707,TLBO-HHO,2,2.1296965016800167
7,20260707,TLBO-HHO,3,2.1296965016800167
7,20260707,TLBO-HHO,4,2.069826900695682
7,20260707,TLBO-HHO,5,1.9122988813692199
7,20260707,TLBO-HHO,6,1.9122988813692199
7,20260707,TLBO-HHO,7,1.9122988813692199
7,20260707,TLBO-HHO,8,1.9122988813692199
7,20260707,TLBO-HHO,9,1.8002047750309926
7,20260707,TLBO-HHO,10,1.8002047750309926
7,20260707,TLBO-HHO,11,1.8002047750309926
7,20260707,TLBO-HHO,12,1.766058749171244
7,20260707,TLBO-HHO,13,1.766058749171244
7,20260707,TLBO-HHO,14,1.7115923781938338
7,20260707,TLBO-HHO,15,1.7115923781938338
7,20260707,TLBO-HHO,16,1.7115923781938338
7,20260707,TLBO-HHO,17,1.7103530681118848
7,20260707,TLBO-HHO,18,1.6985222709813017
7,20260707,TLBO-HHO,19,1.6873972805187354
7,20260707,TLBO-HHO,20,1.6805406088317019
7,20260707,TLBO-HHO,21,1.666477324436256
7,20260707,TLBO-HHO,22,1.666477324436256
7,20260707,TLBO-HHO,23,1.666477324436256
7,20260707,TLBO-HHO,24,1.666477324436256
7,20260707,TLBO-HHO,25,1.6630196064944887
7,20260707,TLBO-HHO,26,1.6462730419680902
7,20260707,TLBO-HHO,27,1.6462730419680902
7,20260707,TLBO-HHO,28,1.6425596649303245
7,20260707,TLBO-HHO,29,1.6412391209038786
7,20260707,TLBO-HHO,30,1.6403804779803206
7,20260707,TLBO-HHO,31,1.6403804779803206
7,20260707,TLBO-HHO,32,1.636099398202422
7,20260707,TLBO-HHO,33,1.6215981958280272
7,20260707,TLBO-HHO,34,1.6175827051492486
7,20260707,TLBO-HHO,35,1.6175827051492486
7,20260707,TLBO-HHO,36,1.6175827051492486
7,20260707,TLBO-HHO,37,1.6161879051338421
7,20260707,TLBO-HHO,38,1.6091055593627706
7,20260707,TLBO-HHO,39,1.6091055593627706
7,20260707,TLBO-HHO,40,1.6051984863152753
7,20260707,TLBO-HHO,41,1.6032214686733908
7,20260707,TLBO-HHO,42,1.6032214686733908
7,20260707,TLBO-HHO,43,1.6032214686733908
7,20260707,TLBO-HHO,44,1.6032214686733908
7,20260707,TLBO-HHO,45,1.6016524100140126
7,20260707,TLBO-HHO,46,1.5970016377860954
7,20260707,TLBO-HHO,47,1.5970016377860954
7,20260707,TLBO-HHO,48,1.5970016377860954
7,20260707,TLBO-HHO,49,1.5970016377860954
7,20260707,TLBO-HHO,50,1.5930455399733967
7,20260707,TLBO-HHO,51,1.5930455399733967
7,20260707,TLBO-HHO,52,1.5908630779790933
7,20260707,TLBO-HHO,53,1.5908630779790933
7,20260707,TLBO-HHO,54,1.58838749837751
7,20260707,TLBO-HHO,55,1.587260022307791
7,20260707,TLBO-HHO,56,1.587260022307791
7,20260707,TLBO-HHO,57,1.587260022307791
7,20260707,TLBO-HHO,58,1.587150819300114
7,20260707,TLBO-HHO,59,1.5869226343617198
7,20260707,TLBO-HHO,60,1.5869226343617198
7,20260707,TLBO-HHO,61,1.585322327746872
7,20260707,TLBO-HHO,62,1.584451796819268
7,20260707,TLBO-HHO,63,1.582609795413015
7,20260707,TLBO-HHO,64,1.582609795413015
7,20260707,TLBO-HHO,65,1.5825106522003882
7,20260707,TLBO-HHO,66,1.5825106522003882
7,20260707,TLBO-HHO,67,1.581400034836679
7,20260707,TLBO-HHO,68,1.5807343640640452
7,20260707,TLBO-HHO,69,1.5807343640640452
7,20260707,TLBO-HHO,70,1.5790230166411297
7,20260707,TLBO-HHO,71,1.5790230166411297
7,20260707,TLBO-HHO,72,1.5782767645653792
7,20260707,TLBO-HHO,73,1.5777599135411695
7,20260707,TLBO-HHO,74,1.5773152283359901
7,20260707,TLBO-HHO,75,1.5773152283359901
7,20260707,TLBO-HHO,76,1.5769081477445714
7,20260707,TLBO-HHO,77,1.5764256191708508
7,20260707,TLBO-HHO,78,1.5746780817123
7,20260707,TLBO-HHO,79,1.5742518902127103
7,20260707,TLBO-HHO,80,1.5742518902127103
7,20260707,TLBO-HHO,81,1.5742518902127103
7,20260707,TLBO-HHO,82,1.5735982932379926
7,20260707,TLBO-HHO,83,1.5733764034952655
7,20260707,TLBO-HHO,84,1.5733764034952655
7,20260707,TLBO-HHO,85,1.5733764034952655
7,20260707,TLBO-HHO,86,1.5733764034952655
7,20260707,TLBO-HHO,87,1.572971662353945
7,20260707,TLBO-HHO,88,1.5723424513577837
7,20260707,TLBO-HHO,89,1.572036924816875
7,20260707,TLBO-HHO,90,1.5714244552208947
7,20260707,TLBO-HHO,91,1.570816100087491
7,20260707,TLBO-HHO,92,1.570564633858431
7,20260707,TLBO-HHO,93,1.5701779321207388
7,20260707,TLBO-HHO,94,1.5701779321207388
7,20260707,TLBO-HHO,95,1.569408211938313
7,20260707,TLBO-HHO,96,1.5686030871845704
7,20260707,TLBO-HHO,97,1.5684349193209457
7,20260707,TLBO-HHO,98,1.5678039955973808
7,20260707,TLBO-HHO,99,1.5669928654359286
7,20260707,TLBO-HHO,100,1.5658549016586576
7,20260707,TLBO-HHO,101,1.5642780891012924
7,20260707,TLBO-HHO,102,1.5634753337198708
7,20260707,TLBO-HHO,103,1.5629074878868714
7,20260707,TLBO-HHO,104,1.5629074878868714
7,20260707,TLBO-HHO,105,1.5614363493180883
7,20260707,TLBO-HHO,106,1.5606674120682458
7,20260707,TLBO-HHO,107,1.5605243957007462
7,20260707,TLBO-HHO,108,1.5593991420319953
7,20260707,TLBO-HHO,109,1.5583659401151646
7,20260707,TLBO-HHO,110,1.5579372246053163
7,20260707,TLBO-HHO,111,1.5579372246053163
7,20260707,TLBO-HHO,112,1.557611274073076
7,20260707,TLBO-HHO,113,1.5575824455999188
7,20260707,TLBO-HHO,114,1.5573752484644245
7,20260707,TLBO-HHO,115,1.557132653319729
7,20260707,TLBO-HHO,116,1.557132653319729
7,20260707,TLBO-HHO,117,1.5569058016033763
7,20260707,TLBO-HHO,118,1.5564210122804378
7,20260707,TLBO-HHO,119,1.5561114015076376
7,20260707,TLBO-HHO,120,1.5561114015076376
7,20260707,TLBO-HHO,121,1.5561114015076376
7,20260707,TLBO-HHO,122,1.5558358895349569
7,20260707,TLBO-HHO,123,1.5548539512522626
7,20260707,TLBO-HHO,124,1.5548539512522626
7,20260707,TLBO-HHO,125,1.5548539512522626
7,20260707,TLBO-HHO,126,1.55463024927646
7,20260707,TLBO-HHO,127,1.5538852060407073
7,20260707,TLBO-HHO,128,1.5538852060407073
7,20260707,TLBO-HHO,129,1.5538852060407073
7,20260707,TLBO-HHO,130,1.5538644851112107
7,20260707,TLBO-HHO,131,1.553165513654097
7,20260707,TLBO-HHO,132,1.553165513654097
7,20260707,TLBO-HHO,133,1.5527680195022688
7,20260707,TLBO-HHO,134,1.5521767086027716
7,20260707,TLBO-HHO,135,1.5521767086027716
7,20260707,TLBO-HHO,136,1.5521767086027716
7,20260707,TLBO-HHO,137,1.5521586380193577
7,20260707,TLBO-HHO,138,1.5518746119226754
7,20260707,TLBO-HHO,139,1.551761295464013
7,20260707,TLBO-HHO,140,1.5516438354518385
7,20260707,TLBO-HHO,141,1.5516438354518385
7,20260707,TLBO-HHO,142,1.551395428288308
7,20260707,TLBO-HHO,143,1.5511709308432633
7,20260707,TLBO-HHO,144,1.5511709308432633
7,20260707,TLBO-HHO,145,1.5511709308432633
7,20260707,TLBO-HHO,146,1.5511511835269902
7,20260707,TLBO-HHO,147,1.5510085308616166
7,20260707,TLBO-HHO,148,1.550857325729564
7,20260707,TLBO-HHO,149,1.5506712717867177
7,20260707,TLBO-HHO,150,1.5506712717867177
7,20260707,CWTSSA,0,2.681807065280259
7,20260707,CWTSSA,1,2.6377795192074966
7,20260707,CWTSSA,2,2.467698534422061
7,20260707,CWTSSA,3,2.450612482354217
7,20260707,CWTSSA,4,2.2660331250305568
7,20260707,CWTSSA,5,2.2259259531534905
7,20260707,CWTSSA,6,2.0676198909468915
7,20260707,CWTSSA,7,1.9304147763215056
7,20260707,CWTSSA,8,1.8693310682200583
7,20260707,CWTSSA,9,1.8693310682200583
7,20260707,CWTSSA,10,1.8693310682200583
7,20260707,CWTSSA,11,1.8693310682200583
7,20260707,CWTSSA,12,1.8693310682200583
7,20260707,CWTSSA,13,1.8693310682200583
7,20260707,CWTSSA,14,1.8175004437951836
7,20260707,CWTSSA,15,1.8130693304503107
7,20260707,CWTSSA,16,1.7627120337509603
7,20260707,CWTSSA,17,1.7627120337509603
7,20260707,CWTSSA,18,1.7627120337509603
7,20260707,CWTSSA,19,1.7627120337509603
7,20260707,CWTSSA,20,1.7627120337509603
7,20260707,CWTSSA,21,1.6728801316481923
7,20260707,CWTSSA,22,1.6728801316481923
7,20260707,CWTSSA,23,1.6728801316481923
7,20260707,CWTSSA,24,1.6728801316481923
7,20260707,CWTSSA,25,1.6728801316481923
7,20260707,CWTSSA,26,1.6728801316481923
7,20260707,CWTSSA,27,1.6728801316481923
7,20260707,CWTSSA,28,1.6728801316481923
7,20260707,CWTSSA,29,1.6728801316481923
7,20260707,CWTSSA,30,1.6728801316481923
7,20260707,CWTSSA,31,1.6728801316481923
7,20260707,CWTSSA,32,1.6728801316481923
7,20260707,CWTSSA,33,1.6728801316481923
7,20260707,CWTSSA,34,1.6728801316481923
7,20260707,CWTSSA,35,1.6728801316481923
7,20260707,CWTSSA,36,1.6728801316481923
7,20260707,CWTSSA,37,1.6711680564864482
7,20260707,CWTSSA,38,1.6706598763666747
7,20260707,CWTSSA,39,1.6706598763666747
7,20260707,CWTSSA,40,1.6706598763666747
7,20260707,CWTSSA,41,1.6706598763666747
7,20260707,CWTSSA,42,1.6706598763666747
7,20260707,CWTSSA,43,1.6706598763666747
7,20260707,CWTSSA,44,1.6706598763666747
7,20260707,CWTSSA,45,1.6706598763666747
7,20260707,CWTSSA,46,1.6706598763666747
7,20260707,CWTSSA,47,1.6706598763666747
7,20260707,CWTSSA,48,1.6706598763666747
7,20260707,CWTSSA,49,1.6498802636690557
7,20260707,CWTSSA,50,1.6498802636690557
7,20260707,CWTSSA,51,1.6498802636690557
7,20260707,CWTSSA,52,1.6498802636690557
7,20260707,CWTSSA,53,1.6498802636690557
7,20260707,CWTSSA,54,1.6498802636690557
7,20260707,CWTSSA,55,1.6498802636690557
7,20260707,CWTSSA,56,1.6498802636690557
7,20260707,CWTSSA,57,1.6498802636690557
7,20260707,CWTSSA,58,1.6498802636690557
7,20260707,CWTSSA,59,1.6498802636690557
7,20260707,CWTSSA,60,1.6498802636690557
7,20260707,CWTSSA,61,1.6498802636690557
7,20260707,CWTSSA,62,1.6498802636690557
7,20260707,CWTSSA,63,1.6498802636690557
7,20260707,CWTSSA,64,1.6498802636690557
7,20260707,CWTSSA,65,1.6498802636690557
7,20260707,CWTSSA,66,1.6498802636690557
7,20260707,CWTSSA,67,1.631187112987989
7,20260707,CWTSSA,68,1.631187112987989
7,20260707,CWTSSA,69,1.631187112987989
7,20260707,CWTSSA,70,1.592868638163745
7,20260707,CWTSSA,71,1.592868638163745
7,20260707,CWTSSA,72,1.592868638163745
7,20260707,CWTSSA,73,1.592868638163745
7,20260707,CWTSSA,74,1.592868638163745
7,20260707,CWTSSA,75,1.592868638163745
7,20260707,CWTSSA,76,1.592868638163745
7,20260707,CWTSSA,77,1.592868638163745
7,20260707,CWTSSA,78,1.592868638163745
7,20260707,CWTSSA,79,1.592868638163745
7,20260707,CWTSSA,80,1.592868638163745
7,20260707,CWTSSA,81,1.592868638163745
7,20260707,CWTSSA,82,1.592868638163745
7,20260707,CWTSSA,83,1.592868638163745
7,20260707,CWTSSA,84,1.592868638163745
7,20260707,CWTSSA,85,1.592868638163745
7,20260707,CWTSSA,86,1.592868638163745
7,20260707,CWTSSA,87,1.592868638163745
7,20260707,CWTSSA,88,1.592868638163745
7,20260707,CWTSSA,89,1.592868638163745
7,20260707,CWTSSA,90,1.592868638163745
7,20260707,CWTSSA,91,1.592868638163745
7,20260707,CWTSSA,92,1.592868638163745
7,20260707,CWTSSA,93,1.592868638163745
7,20260707,CWTSSA,94,1.592868638163745
7,20260707,CWTSSA,95,1.592868638163745
7,20260707,CWTSSA,96,1.592868638163745
7,20260707,CWTSSA,97,1.592868638163745
7,20260707,CWTSSA,98,1.592868638163745
7,20260707,CWTSSA,99,1.592868638163745
7,20260707,CWTSSA,100,1.592868638163745
7,20260707,CWTSSA,101,1.5873354358792362
7,20260707,CWTSSA,102,1.5856745872632698
7,20260707,CWTSSA,103,1.5856745872632698
7,20260707,CWTSSA,104,1.5797840528725633
7,20260707,CWTSSA,105,1.56063662043168
7,20260707,CWTSSA,106,1.56063662043168
7,20260707,CWTSSA,107,1.56063662043168
7,20260707,CWTSSA,108,1.5030425263936251
7,20260707,CWTSSA,109,1.5030425263936251
7,20260707,CWTSSA,110,1.5030425263936251
7,20260707,CWTSSA,111,1.5030425263936251
7,20260707,CWTSSA,112,1.5030425263936251
7,20260707,CWTSSA,113,1.5030425263936251
7,20260707,CWTSSA,114,1.4761518026453944
7,20260707,CWTSSA,115,1.4761518026453944
7,20260707,CWTSSA,116,1.4761518026453944
7,20260707,CWTSSA,117,1.4761518026453944
7,20260707,CWTSSA,118,1.4761518026453944
7,20260707,CWTSSA,119,1.4687444168226218
7,20260707,CWTSSA,120,1.4687444168226218
7,20260707,CWTSSA,121,1.4681679007261565
7,20260707,CWTSSA,122,1.4681679007261565
7,20260707,CWTSSA,123,1.4681679007261565
7,20260707,CWTSSA,124,1.4681679007261565
7,20260707,CWTSSA,125,1.4681679007261565
7,20260707,CWTSSA,126,1.4681679007261565
7,20260707,CWTSSA,127,1.4681679007261565
7,20260707,CWTSSA,128,1.4681679007261565
7,20260707,CWTSSA,129,1.4671496226978125
7,20260707,CWTSSA,130,1.4587111818001695
7,20260707,CWTSSA,131,1.4238378251026396
7,20260707,CWTSSA,132,1.4238378251026396
7,20260707,CWTSSA,133,1.4238378251026396
7,20260707,CWTSSA,134,1.4029115286717078
7,20260707,CWTSSA,135,1.4029115286717078
7,20260707,CWTSSA,136,1.4029115286717078
7,20260707,CWTSSA,137,1.4029115286717078
7,20260707,CWTSSA,138,1.4029115286717078
7,20260707,CWTSSA,139,1.3993471945780847
7,20260707,CWTSSA,140,1.3993471945780847
7,20260707,CWTSSA,141,1.3993471945780847
7,20260707,CWTSSA,142,1.3993471945780847
7,20260707,CWTSSA,143,1.3985427760395588
7,20260707,CWTSSA,144,1.398007971871249
7,20260707,CWTSSA,145,1.3965078461338911
7,20260707,CWTSSA,146,1.3937658398604276
7,20260707,CWTSSA,147,1.3927312860190426
7,20260707,CWTSSA,148,1.390801881382668
7,20260707,CWTSSA,149,1.3902650116137338
7,20260707,CWTSSA,150,1.3902650116137338
7,20260707,Greedy-ED,0,1.2589684224763449
8,20260708,RDHO,0,1.130426050592666
8,20260708,RDHO,1,1.130426050592666
8,20260708,RDHO,2,1.130426050592666
8,20260708,RDHO,3,1.130426050592666
8,20260708,RDHO,4,1.130426050592666
8,20260708,RDHO,5,1.130426050592666
8,20260708,RDHO,6,1.130426050592666
8,20260708,RDHO,7,1.130426050592666
8,20260708,RDHO,8,1.130426050592666
8,20260708,RDHO,9,1.130426050592666
8,20260708,RDHO,10,1.130426050592666
8,20260708,RDHO,11,1.1162764519027677
8,20260708,RDHO,12,1.1162764519027677
8,20260708,RDHO,13,1.1162764519027677
8,20260708,RDHO,14,1.1162764519027677
8,20260708,RDHO,15,1.1162764519027677
8,20260708,RDHO,16,1.1128671539988062
8,20260708,RDHO,17,1.1128671539988062
8,20260708,RDHO,18,1.1128671539988062
8,20260708,RDHO,19,1.1128671539988062
8,20260708,RDHO,20,1.1128671539988062
8,20260708,RDHO,21,1.1122816779314015
8,20260708,RDHO,22,1.1073852815562768
8,20260708,RDHO,23,1.1016183522897287
8,20260708,RDHO,24,1.1016183522897287
8,20260708,RDHO,25,1.0986992796054393
8,20260708,RDHO,26,1.0986992796054393
8,20260708,RDHO,27,1.098652085181619
8,20260708,RDHO,28,1.098652085181619
8,20260708,RDHO,29,1.0893602642461198
8,20260708,RDHO,30,1.0893602642461198
8,20260708,RDHO,31,1.0892758221619432
8,20260708,RDHO,32,1.0892758221619432
8,20260708,RDHO,33,1.089163174772622
8,20260708,RDHO,34,1.088428581059191
8,20260708,RDHO,35,1.0816120561926306
8,20260708,RDHO,36,1.0816120561926306
8,20260708,RDHO,37,1.0809064510597217
8,20260708,RDHO,38,1.0806384038620975
8,20260708,RDHO,39,1.0803589315666264
8,20260708,RDHO,40,1.0803589315666264
8,20260708,RDHO,41,1.0780983810255451
8,20260708,RDHO,42,1.0780983810255451
8,20260708,RDHO,43,1.0777717551971955
8,20260708,RDHO,44,1.0777717551971955
8,20260708,RDHO,45,1.0777717551971955
8,20260708,RDHO,46,1.0777717551971955
8,20260708,RDHO,47,1.0776741746768619
8,20260708,RDHO,48,1.0776741746768619
8,20260708,RDHO,49,1.0776741746768619
8,20260708,RDHO,50,1.0773696752021213
8,20260708,RDHO,51,1.0753622617763035
8,20260708,RDHO,52,1.0753622617763035
8,20260708,RDHO,53,1.0752046838337352
8,20260708,RDHO,54,1.07503327976786
8,20260708,RDHO,55,1.07503327976786
8,20260708,RDHO,56,1.07503327976786
8,20260708,RDHO,57,1.07503327976786
8,20260708,RDHO,58,1.07503327976786
8,20260708,RDHO,59,1.07503327976786
8,20260708,RDHO,60,1.07503327976786
8,20260708,RDHO,61,1.0746990471236009
8,20260708,RDHO,62,1.0746604338647994
8,20260708,RDHO,63,1.0746604338647994
8,20260708,RDHO,64,1.074384405512255
8,20260708,RDHO,65,1.074384405512255
8,20260708,RDHO,66,1.074384405512255
8,20260708,RDHO,67,1.0742342867570964
8,20260708,RDHO,68,1.0742342867570964
8,20260708,RDHO,69,1.0742342867570964
8,20260708,RDHO,70,1.0742342867570964
8,20260708,RDHO,71,1.0742342867570964
8,20260708,RDHO,72,1.0742342867570964
8,20260708,RDHO,73,1.0742342867570964
8,20260708,RDHO,74,1.0742342867570964
8,20260708,RDHO,75,1.0742342867570964
8,20260708,RDHO,76,1.0742076983326416
8,20260708,RDHO,77,1.0742076983326416
8,20260708,RDHO,78,1.0727937326438113
8,20260708,RDHO,79,1.0724543077240287
8,20260708,RDHO,80,1.0724543077240287
8,20260708,RDHO,81,1.0724543077240287
8,20260708,RDHO,82,1.0724543077240287
8,20260708,RDHO,83,1.0724543077240287
8,20260708,RDHO,84,1.0724543077240287
8,20260708,RDHO,85,1.0724543077240287
8,20260708,RDHO,86,1.0724543077240287
8,20260708,RDHO,87,1.0724543077240287
8,20260708,RDHO,88,1.0724543077240287
8,20260708,RDHO,89,1.0724543077240287
8,20260708,RDHO,90,1.0724543077240287
8,20260708,RDHO,91,1.0724543077240287
8,20260708,RDHO,92,1.0724543077240287
8,20260708,RDHO,93,1.0662473049749077
8,20260708,RDHO,94,1.0662473049749077
8,20260708,RDHO,95,1.0662473049749077
8,20260708,RDHO,96,1.0662473049749077
8,20260708,RDHO,97,1.0662473049749077
8,20260708,RDHO,98,1.0662473049749077
8,20260708,RDHO,99,1.0662473049749077
8,20260708,RDHO,100,1.0662473049749077
8,20260708,RDHO,101,1.0662473049749077
8,20260708,RDHO,102,1.0662473049749077
8,20260708,RDHO,103,1.0662473049749077
8,20260708,RDHO,104,1.0662473049749077
8,20260708,RDHO,105,1.0662473049749077
8,20260708,RDHO,106,1.0662473049749077
8,20260708,RDHO,107,1.0662473049749077
8,20260708,RDHO,108,1.0662473049749077
8,20260708,RDHO,109,1.0662473049749077
8,20260708,RDHO,110,1.0662473049749077
8,20260708,RDHO,111,1.0662473049749077
8,20260708,RDHO,112,1.0662473049749077
8,20260708,RDHO,113,1.0662473049749077
8,20260708,RDHO,114,1.0662473049749077
8,20260708,RDHO,115,1.0662473049749077
8,20260708,RDHO,116,1.0662473049749077
8,20260708,RDHO,117,1.0662473049749077
8,20260708,RDHO,118,1.0662473049749077
8,20260708,RDHO,119,1.0662473049749077
8,20260708,RDHO,120,1.0662473049749077
8,20260708,RDHO,121,1.0662473049749077
8,20260708,RDHO,122,1.0662473049749077
8,20260708,RDHO,123,1.0662473049749077
8,20260708,RDHO,124,1.0662473049749077
8,20260708,RDHO,125,1.0662473049749077
8,20260708,RDHO,126,1.0662473049749077
8,20260708,RDHO,127,1.0662473049749077
8,20260708,RDHO,128,1.0662473049749077
8,20260708,RDHO,129,1.0662473049749077
8,20260708,RDHO,130,1.0662473049749077
8,20260708,RDHO,131,1.0662473049749077
8,20260708,RDHO,132,1.0662473049749077
8,20260708,RDHO,133,1.0662473049749077
8,20260708,RDHO,134,1.0662473049749077
8,20260708,RDHO,135,1.0662473049749077
8,20260708,RDHO,136,1.0662473049749077
8,20260708,RDHO,137,1.0662473049749077
8,20260708,RDHO,138,1.0662473049749077
8,20260708,RDHO,139,1.0662473049749077
8,20260708,RDHO,140,1.0662473049749077
8,20260708,RDHO,141,1.0662473049749077
8,20260708,RDHO,142,1.0662473049749077
8,20260708,RDHO,143,1.0662473049749077
8,20260708,RDHO,144,1.0619731012072533
8,20260708,RDHO,145,1.0619731012072533
8,20260708,RDHO,146,1.0619731012072533
8,20260708,RDHO,147,1.0619731012072533
8,20260708,RDHO,148,1.0619731012072533
8,20260708,RDHO,149,1.0619731012072533
8,20260708,RDHO,150,1.0619731012072533
8,20260708,RIME,0,2.744725781614667
8,20260708,RIME,1,1.994314400082795
8,20260708,RIME,2,1.9492989213676974
8,20260708,RIME,3,1.884768829905278
8,20260708,RIME,4,1.8555051945880803
8,20260708,RIME,5,1.8529282187157199
8,20260708,RIME,6,1.84193338502446
8,20260708,RIME,7,1.7923809681140237
8,20260708,RIME,8,1.7902201938190765
8,20260708,RIME,9,1.7690379081753687
8,20260708,RIME,10,1.7607689039694752
8,20260708,RIME,11,1.759771148744438
8,20260708,RIME,12,1.759771148744438
8,20260708,RIME,13,1.7589700036546618
8,20260708,RIME,14,1.7495339299396213
8,20260708,RIME,15,1.7475871360729764
8,20260708,RIME,16,1.7475871360729764
8,20260708,RIME,17,1.7465182122441112
8,20260708,RIME,18,1.7403710745436372
8,20260708,RIME,19,1.7356863586535718
8,20260708,RIME,20,1.734781985609491
8,20260708,RIME,21,1.732558250978329
8,20260708,RIME,22,1.732558250978329
8,20260708,RIME,23,1.7312922732008595
8,20260708,RIME,24,1.73127604871116
8,20260708,RIME,25,1.73127604871116
8,20260708,RIME,26,1.731119808912713
8,20260708,RIME,27,1.7169392726986834
8,20260708,RIME,28,1.713331979580605
8,20260708,RIME,29,1.713307092463088
8,20260708,RIME,30,1.7128022074640867
8,20260708,RIME,31,1.7128022074640867
8,20260708,RIME,32,1.7115468157968898
8,20260708,RIME,33,1.7105201456208698
8,20260708,RIME,34,1.7101974103846191
8,20260708,RIME,35,1.6862205940034878
8,20260708,RIME,36,1.677103465977631
8,20260708,RIME,37,1.673257273587277
8,20260708,RIME,38,1.673257273587277
8,20260708,RIME,39,1.6720378366945217
8,20260708,RIME,40,1.6639252987146425
8,20260708,RIME,41,1.6639252987146425
8,20260708,RIME,42,1.6639252987146425
8,20260708,RIME,43,1.6633332554753124
8,20260708,RIME,44,1.6633332554753124
8,20260708,RIME,45,1.6631676267058189
8,20260708,RIME,46,1.6631676267058189
8,20260708,RIME,47,1.6631676267058189
8,20260708,RIME,48,1.6631676267058189
8,20260708,RIME,49,1.6631676267058189
8,20260708,RIME,50,1.661799705478956
8,20260708,RIME,51,1.6617996415856433
8,20260708,RIME,52,1.6617586730853326
8,20260708,RIME,53,1.6617586730853326
8,20260708,RIME,54,1.6617573660103149
8,20260708,RIME,55,1.6617573660103149
8,20260708,RIME,56,1.6617573660103149
8,20260708,RIME,57,1.6617573660103149
8,20260708,RIME,58,1.6603302081598348
8,20260708,RIME,59,1.6603302081598348
8,20260708,RIME,60,1.6585015079457903
8,20260708,RIME,61,1.6583653125172662
8,20260708,RIME,62,1.6583653125172662
8,20260708,RIME,63,1.6582930425410074
8,20260708,RIME,64,1.6557035692795563
8,20260708,RIME,65,1.6548700615342278
8,20260708,RIME,66,1.6546104238866077
8,20260708,RIME,67,1.6537723883718842
8,20260708,RIME,68,1.6537723883718842
8,20260708,RIME,69,1.6537145344865913
8,20260708,RIME,70,1.653357250844367
8,20260708,RIME,71,1.6532665284564856
8,20260708,RIME,72,1.6498878751769102
8,20260708,RIME,73,1.649006183653063
8,20260708,RIME,74,1.6476428413393174
8,20260708,RIME,75,1.6464439374145332
8,20260708,RIME,76,1.6464439374145332
8,20260708,RIME,77,1.6464439374145332
8,20260708,RIME,78,1.6462913695334886
8,20260708,RIME,79,1.6462913695334886
8,20260708,RIME,80,1.6460802246288193
8,20260708,RIME,81,1.6454060582394983
8,20260708,RIME,82,1.6443004198404467
8,20260708,RIME,83,1.6421616935625858
8,20260708,RIME,84,1.6406392910707372
8,20260708,RIME,85,1.640067288933315
8,20260708,RIME,86,1.640067288933315
8,20260708,RIME,87,1.6399232444996177
8,20260708,RIME,88,1.6398901003663233
8,20260708,RIME,89,1.6396005524364285
8,20260708,RIME,90,1.6395017020047362
8,20260708,RIME,91,1.639473990087105
8,20260708,RIME,92,1.6383818700937025
8,20260708,RIME,93,1.6379308321192325
8,20260708,RIME,94,1.6370151358519798
8,20260708,RIME,95,1.6367989352510104
8,20260708,RIME,96,1.636465646009773
8,20260708,RIME,97,1.6359884679969974
8,20260708,RIME,98,1.6359884679969974
8,20260708,RIME,99,1.635983412750949
8,20260708,RIME,100,1.635897141541072
8,20260708,RIME,101,1.635014549143367
8,20260708,RIME,102,1.6347820606655434
8,20260708,RIME,103,1.634721724088737
8,20260708,RIME,104,1.634721724088737
