run_id,seed,algorithm,fitness,base_objective,penalty,search_fitness,energy,delay,aoi,qoe,fairness,csr,hard_feasible,capacity_utilisation_mean,capacity_utilisation_max,assignment_unique,runtime,nfe,pre_refinement_fitness,local_refinement_gain
2,20260702,CWTSSA,1.5179134413682567,0.9845801080349235,0.5333333333333333,1.5179134413682567,110.0713986769361,3.2131106351602923,3.5249088861613025,0.34465399723710116,0.9257338290283821,0.4666666666666667,1,0.7297366975143369,1.0000000000000002,1,5.890071250000005,7551,1.5179134413682567,0.0
2,20260702,Greedy-ED,1.1029987154978471,0.7279987154978471,0.375,1.1029987154978471,88.26291290632827,2.136748343316005,2.4485465943170146,0.42471316204330206,0.9456140047226483,0.625,1,0.8266606584045146,1.0,1,0.5083948750000076,681,1.1029987154978471,0.0
3,20260703,RDHO,0.8308932791007381,0.6058932791007381,0.22499999999999998,2.630893279100738,58.63362486904609,1.6168846317221415,1.9454062974039321,0.47379251336756506,0.9356745123851102,0.775,1,0.7968452417119734,1.0000000000000002,1,7.944343125000003,10232,0.9452257287509117,0.11433244965017364
3,20260703,RIME,1.1600251333349054,0.801691800001572,0.3583333333333333,1.1600251333349054,95.99935644436107,2.7197339972102474,3.0482556628920383,0.4307465727993775,0.9162688614094866,0.6416666666666667,1,0.8211326091702099,1.0,1,6.038854334000007,7551,1.1600251333349054,0.0
3,20260703,DBO,1.0605604244151126,0.7272270910817793,0.33333333333333337,1.0605604244151126,51.48799820390634,2.2421333532484646,2.5706550189302555,0.44167513039376716,0.9417686851014799,0.6666666666666666,1,0.7467593946086398,1.0,1,5.860554542000003,7551,1.0605604244151126,0.0
3,20260703,TLBO-HHO,1.2129245435524765,0.8212578768858096,0.3916666666666667,1.2129245435524765,40.03979658180526,2.5184708858865434,2.8469925515683334,0.4151188219346981,0.9302180558369259,0.6083333333333333,1,0.4632544114587194,1.0,1,5.783672832999997,7551,1.2129245435524765,0.0
3,20260703,CWTSSA,1.211325878830352,0.8196592121636852,0.3916666666666667,1.211325878830352,61.15841754077903,2.6088402593237445,2.9373619250055354,0.42411373209838477,0.9184523945785437,0.6083333333333333,1,0.6169859328398279,1.0000000000000002,1,5.792547041999995,7551,1.211325878830352,0.0
3,20260703,Greedy-ED,1.1859315116190081,0.835931511619008,0.35,1.1859315116190081,89.72018066272396,2.9354692166561813,3.263990882337972,0.4276871458354343,0.88167637413385,0.65,1,0.8423404629368063,1.0000000000000002,1,0.521781292,681,1.1859315116190081,0.0
4,20260704,RDHO,0.7792937629223804,0.5792937629223804,0.19999999999999996,2.37929376292238,84.79412936476712,1.8721399375022763,2.206859163545623,0.4834352409538747,0.9357058092379048,0.8,1,0.8572469003486489,1.0000000000000002,1,7.745014249999997,10232,0.8092318472328736,0.029938084310493163
4,20260704,RIME,1.4005482399344087,0.958881573267742,0.44166666666666665,1.4005482399344087,114.50584175681367,4.155400932924268,4.490120158967615,0.3891300634021204,0.8491691263519587,0.5583333333333333,1,0.852791102508436,1.0000000000000002,1,5.972093624999999,7551,1.4005482399344087,0.0
4,20260704,DBO,0.9450798508657869,0.6867465175324536,0.2583333333333333,0.9450798508657869,84.41266686596265,2.639767069159162,2.974486295202509,0.4578115106874504,0.9468887009558857,0.7416666666666667,1,0.7834384467785604,1.0,1,5.727982041999994,7551,0.9450798508657869,0.0
4,20260704,TLBO-HHO,1.054690455450916,0.7046904554509159,0.35,1.054690455450916,46.57355700756011,2.8294830924416643,3.164202318485011,0.4555509200082978,0.9338445090394127,0.65,1,0.6250378876870641,1.0,1,5.678889291000004,7551,1.054690455450916,0.0
