run_id,seed,algorithm,fitness,base_objective,penalty,search_fitness,energy,delay,aoi,qoe,fairness,csr,hard_feasible,capacity_utilisation_mean,capacity_utilisation_max,assignment_unique,runtime,nfe,pre_refinement_fitness,local_refinement_gain
21,20260721,DBO,1.2638409968697237,0.8305076635363903,0.43333333333333335,1.2638409968697237,93.48929488978555,2.775955224580555,3.1324655958392205,0.3885638572925257,0.9131681020543659,0.5666666666666667,1,0.7065692623610257,1.0000000000000002,1,3.3183326249999823,3801,1.2638409968697237,0.0
21,20260721,TLBO-HHO,1.2640131125204883,0.830679779187155,0.43333333333333335,1.2640131125204883,61.937583241023106,2.7489394889131495,3.1054498601718152,0.39302573441080946,0.9358731775037182,0.5666666666666667,1,0.5833090769996246,1.0,1,3.235151041999984,3801,1.2640131125204883,0.0
21,20260721,CWTSSA,1.4804104386696526,0.963743772002986,0.5166666666666666,1.4804104386696526,51.73593425202442,3.624984790245938,3.981495161504603,0.36187120658708793,0.8988809127974208,0.48333333333333334,1,0.42710169408871473,0.867126243998446,1,3.3594596660000207,3801,1.4804104386696526,0.0
22,20260722,RDHO-core,1.178682642943224,0.803682642943224,0.375,4.178682642943224,145.76444142461983,2.3256800293713296,2.6596375870219946,0.4490749812222645,0.912597024987381,0.625,1,0.9018991417984235,1.0000000000000002,1,3.365521250000029,3801,1.178682642943224,0.0
22,20260722,RIME,1.4886275135916551,1.0136275135916553,0.475,1.4886275135916551,132.97268749774867,3.946756999915805,4.280714557566471,0.3940710588447021,0.8278072461267183,0.525,1,0.8607663206054401,1.0000000000000002,1,3.3983219589999862,3801,1.4886275135916551,0.0
22,20260722,DBO,1.0591141608677637,0.7257808275344304,0.33333333333333337,1.0591141608677637,83.78407047371789,2.5975478252907633,2.931505382941429,0.4600941078010388,0.9394791656035731,0.6666666666666666,1,0.733982703902539,1.0000000000000002,1,3.3466296249999914,3801,1.0591141608677637,0.0
22,20260722,TLBO-HHO,1.1501011184962644,0.7584344518295977,0.3916666666666667,1.1501011184962644,49.16862732364327,2.3484262746228453,2.6823838322735103,0.44836742935942075,0.9192924128056726,0.6083333333333333,1,0.5052659940376905,1.0,1,3.2424867920000224,3801,1.1501011184962644,0.0
22,20260722,CWTSSA,1.1909902228201679,0.8159902228201678,0.375,1.1909902228201679,84.51129425690733,2.9453718143010437,3.2793293719517087,0.45547799549382345,0.9180866401954203,0.625,1,0.6069576777838269,1.0,1,3.2833090409999954,3801,1.1909902228201679,0.0
23,20260723,RDHO-core,1.118095716376061,0.7764290497093944,0.3416666666666667,3.8514290497093944,112.86977739002657,2.6771679290315094,3.062670341169919,0.4591426222392218,0.9386177979075108,0.6583333333333333,1,0.8262299251296423,1.0000000000000002,1,3.277020583999956,3801,1.118095716376061,0.0
23,20260723,RIME,1.6252892298033688,1.1419558964700354,0.4833333333333333,1.6252892298033688,159.69325450235104,5.656156818617909,6.041659230756318,0.374260460650961,0.8323261073922374,0.5166666666666667,1,0.7799158781589327,1.0,1,3.4504171250000013,3801,1.6252892298033688,0.0
23,20260723,DBO,1.1042796965841655,0.7626130299174989,0.3416666666666667,1.1042796965841655,81.21846707359163,2.780272994603081,3.1657754067414907,0.4482058699695873,0.9507348743127249,0.6583333333333333,1,0.6233806155442655,1.0000000000000002,1,3.314082625000026,3801,1.1042796965841655,0.0
23,20260723,TLBO-HHO,1.119144205211572,0.7858108718782388,0.33333333333333337,1.119144205211572,58.60319225347307,3.5642444546550727,3.9497468667934834,0.4406471995296577,0.9482498120693554,0.6666666666666666,1,0.5009667355361028,1.0,1,3.267513250000036,3801,1.119144205211572,0.0
23,20260723,CWTSSA,1.2204415518919842,0.8121082185586508,0.4083333333333333,1.2204415518919842,33.49535855666765,3.590581620961199,3.976084033099609,0.42961216701235105,0.945885205095955,0.5916666666666667,1,0.4443730363734619,0.8140131223523641,1,3.250342708000005,3801,1.2204415518919842,0.0
24,20260724,RDHO-core,1.3362375075963855,0.9029041742630523,0.43333333333333335,4.802904174263053,100.33512675799116,2.4758781803860392,2.7557340510963555,0.4105366096623439,0.9084772633508663,0.5666666666666667,1,0.8786637685854637,1.0000000000000002,1,3.3775112499999977,3801,1.3362375075963855,0.0
24,20260724,RIME,1.509771029327669,1.0431043626610021,0.4666666666666667,1.509771029327669,129.76026161450136,3.4311297019052787,3.710985572615594,0.386387813577469,0.8800962818638162,0.5333333333333333,1,0.799556733068193,1.0000000000000002,1,3.4602523340000175,3801,1.509771029327669,0.0
24,20260724,DBO,1.1610640042904907,0.8360640042904908,0.32499999999999996,1.1610640042904907,51.57094088718293,2.368479670451085,2.6483355411614014,0.40709591981726695,0.8885641911651546,0.675,1,0.6789825464064181,1.0000000000000002,1,3.3516553329999965,3801,1.1610640042904907,0.0
24,20260724,TLBO-HHO,1.3116748736526613,0.9283415403193279,0.3833333333333333,1.3116748736526613,44.30327740030852,2.5840177277672454,2.863873598477561,0.40910828191961274,0.8911670116331437,0.6166666666666667,1,0.521290952579389,1.0000000000000002,1,3.262205709,3801,1.3116748736526613,0.0
24,20260724,CWTSSA,1.3944028600271023,0.9360695266937689,0.45833333333333337,1.3944028600271023,34.98595807718989,2.894439453104181,3.174295323814497,0.39267282123836794,0.9167930361447783,0.5416666666666666,1,0.4700307907406418,1.0,1,3.213532040999951,3801,1.3944028600271023,0.0
25,20260725,RDHO-core,1.4032494102461055,0.9782494102461055,0.42500000000000004,4.803249410246106,100.73756039631542,3.930418053242826,4.311906465070473,0.3929090943774918,0.9110503837259669,0.575,1,0.7816161235017791,1.0000000000000002,1,3.308983000000012,3801,1.4032494102461055,0.0
25,20260725,RIME,1.7706152828316426,1.2622819494983093,0.5083333333333333,1.7706152828316426,134.44724182632936,5.828341137373319,6.209829549200966,0.3510884913503658,0.8040585007878505,0.49166666666666664,1,0.8547914408998301,1.0,1,3.3729112089999944,3801,1.7706152828316426,0.0
25,20260725,DBO,1.2922599992492683,0.9005933325826014,0.3916666666666667,1.2922599992492683,70.24539534034128,3.587930893016177,3.9694193048438238,0.4169078101149212,0.9283016310073292,0.6083333333333333,1,0.5770182831139167,1.0000000000000002,1,3.262131958999987,3801,1.2922599992492683,0.0
25,20260725,TLBO-HHO,1.2120964356869914,0.8287631023536581,0.3833333333333333,1.2120964356869914,27.101585720043396,3.56461852313481,3.9461069349624567,0.41707278316776375,0.9388364052377985,0.6166666666666667,1,0.4758324385925353,0.9266693668371896,1,3.1827957080000147,3801,1.2120964356869914,0.0
25,20260725,CWTSSA,1.3096843607732271,0.8930176941065604,0.41666666666666663,1.3096843607732271,34.223575484751414,3.7528250384582265,4.134313450285872,0.42026865113094913,0.9321165991490387,0.5833333333333334,1,0.4661239096555721,1.0,1,3.205687707999971,3801,1.3096843607732271,0.0
26,20260726,RDHO-core,1.5741557698679953,1.0991557698679955,0.475,5.374155769867995,115.83182482188926,3.1651207240985397,3.504321943050684,0.37709178946547783,0.8428522640081584,0.525,1,0.72168683555917,1.0000000000000002,1,3.3826426670000274,3801,1.5741557698679953,0.0
26,20260726,RIME,1.4779441554617563,0.9696108221284229,0.5083333333333333,1.4779441554617563,146.05704114857537,3.245088767436917,3.5842899863890607,0.371181832905027,0.8956544397930234,0.49166666666666664,1,0.7590702419899834,1.0000000000000002,1,3.4028874580000092,3801,1.4779441554617563,0.0
26,20260726,DBO,1.2712071267043885,0.8545404600377219,0.41666666666666663,1.2712071267043885,94.92146453294343,2.5969527981220453,2.9361540170741884,0.40321514942575165,0.9170411755986557,0.5833333333333334,1,0.6907722296140832,1.0,1,3.312996916999964,3801,1.2712071267043885,0.0
26,20260726,TLBO-HHO,1.2845523792102593,0.8512190458769259,0.43333333333333335,1.2845523792102593,48.95439870323645,3.1386750314441665,3.47787625039631,0.39447251611609246,0.9153837298066024,0.5666666666666667,1,0.5039646402947147,1.0,1,3.214091749999966,3801,1.2845523792102593,0.0
26,20260726,CWTSSA,1.299882945241859,0.874882945241859,0.42500000000000004,1.299882945241859,45.43321826593632,3.375698869826104,3.714900088778248,0.4041081109064543,0.9278702246222582,0.575,1,0.5213475689114602,1.0,1,3.220316834000016,3801,1.299882945241859,0.0
27,20260727,RDHO-core,1.345484228388202,0.9454842283882019,0.4,4.545484228388202,183.42189014479882,2.9497574112165337,3.317481022721167,0.398787932029408,0.9087414572152344,0.6,1,0.8680569282280258,1.0,1,3.430463832999976,3801,1.345484228388202,0.0
27,20260727,RIME,1.6154346693671773,1.1154346693671773,0.5,1.6154346693671773,175.93959087493874,5.0508630424060605,5.418586653910694,0.3592544196962124,0.8667885853789858,0.5,1,0.7889599509488863,1.0,1,3.4683801670000207,3801,1.6154346693671773,0.0
27,20260727,DBO,1.3390618420697515,0.9223951754030849,0.41666666666666663,1.3390618420697515,104.9675652048087,3.8347401402390155,4.2024637517436485,0.4078862088195266,0.9433701039609903,0.5833333333333334,1,0.5110636049228132,1.0,1,3.412682417000042,3801,1.3390618420697515,0.0
27,20260727,TLBO-HHO,1.1296726644331505,0.7380059977664837,0.3916666666666667,1.1296726644331505,58.92649600060695,3.0681674156252705,3.435891027129904,0.41370077693172214,0.9348237567334988,0.6083333333333333,1,0.5218850020628306,1.0000000000000002,1,3.2748879579999652,3801,1.1296726644331505,0.0
27,20260727,CWTSSA,1.3223363036771798,0.8973363036771796,0.42500000000000004,1.3223363036771798,45.468396596328574,3.889632792943874,4.257356404448506,0.4009964159869654,0.9191568409725742,0.575,1,0.41080389311506155,0.8398066660668543,1,3.2613734590000263,3801,1.3223363036771798,0.0
28,20260728,RDHO-core,1.2428274543074433,0.85949412097411,0.3833333333333333,4.30949412097411,119.630564022421,2.044045855015225,2.361574327089525,0.41427978628360246,0.9169274583377698,0.6166666666666667,1,0.90837293231307,1.0000000000000002,1,3.4118687499999965,3801,1.2428274543074433,0.0
28,20260728,RIME,1.7331374489332307,1.2748041155998973,0.45833333333333337,1.7331374489332307,134.40360692832857,4.987897138765199,5.305425610839499,0.3657837843373937,0.8536181858913123,0.5416666666666666,1,0.8267581886188858,1.0000000000000002,1,3.2611672079999607,3801,1.7331374489332307,0.0
28,20260728,DBO,1.1314253378525825,0.7897586711859157,0.3416666666666667,1.1314253378525825,81.65829957374297,1.9009676196743346,2.2184960917486345,0.42487210199784764,0.9037162925498409,0.6583333333333333,1,0.6793700833992171,1.0,1,2.9709986670000035,3801,1.1314253378525825,0.0
28,20260728,TLBO-HHO,1.2067107486295052,0.8067107486295051,0.4,1.2067107486295052,63.416975244124046,2.163383215039621,2.480911687113921,0.4151652199528256,0.898596404411346,0.6,1,0.619220728255917,1.0000000000000002,1,2.9374659580000184,3801,1.2067107486295052,0.0
28,20260728,CWTSSA,1.2181391623940092,0.8431391623940091,0.375,1.2181391623940092,47.97826277819704,2.386000941183089,2.703529413257389,0.41923378659545774,0.9173448664111383,0.625,1,0.5759491382450048,1.0000000000000002,1,2.865812958000049,3801,1.2181391623940092,0.0
29,20260729,RDHO-core,1.498437408822607,1.0067707421559402,0.4916666666666667,5.4317707421559405,133.79550017901573,3.136466705591746,3.446691907313962,0.37623778662015067,0.8491002907540195,0.5083333333333333,1,0.7852422871069509,1.0000000000000002,1,3.073819291999996,3801,1.498437408822607,0.0
29,20260729,RIME,1.6594842649076618,1.1511509315743285,0.5083333333333333,1.6594842649076618,146.1700301804012,3.9144453125003906,4.224670514222607,0.33667536741867077,0.8376114781354321,0.49166666666666664,1,0.8921635466117804,1.0000000000000002,1,3.059175417000006,3801,1.6594842649076618,0.0
29,20260729,DBO,1.3967773748538526,0.9051107081871859,0.4916666666666667,1.3967773748538526,124.29624600234715,2.527678656990024,2.8379038587122403,0.36448598123097503,0.8538948588755764,0.5083333333333333,1,0.7966921184838407,1.0,1,2.9844320830000015,3801,1.3967773748538526,0.0
29,20260729,TLBO-HHO,1.392978210570818,0.9346448772374847,0.45833333333333337,1.392978210570818,42.30682362870882,3.4047108759470404,3.7149360776692566,0.3679913995145629,0.8871790395434134,0.5416666666666666,1,0.4985723708049686,1.0,1,2.9574526659999947,3801,1.392978210570818,0.0
29,20260729,CWTSSA,1.4161200832685379,0.9244534166018712,0.4916666666666667,1.4161200832685379,75.74522848462762,3.0878897064868718,3.398114908209088,0.3606260461817424,0.8403007273542458,0.5083333333333333,1,0.5474998569993046,1.0000000000000002,1,2.9948660829999767,3801,1.4161200832685379,0.0
30,20260730,RDHO-core,1.4204320038277918,0.9454320038277919,0.475,5.220432003827791,156.91956188807222,3.147353501121752,3.470506528416454,0.3958579835293011,0.9034559355120058,0.525,1,0.8224905100145982,1.0000000000000002,1,3.133969332999982,3801,1.4204320038277918,0.0
30,20260730,RIME,1.5525347090869075,1.0442013757535742,0.5083333333333333,1.5525347090869075,123.42294752338911,3.3532443046969886,3.6763973319916916,0.3565841365615017,0.8410318475676635,0.49166666666666664,1,0.736976107857031,1.0000000000000002,1,3.1039439159999915,3801,1.5525347090869075,0.0
30,20260730,DBO,1.3603435582943875,0.9020102249610541,0.45833333333333337,1.3603435582943875,91.85111667747933,3.348774539746723,3.6719275670414246,0.39176650795846857,0.9105016185489382,0.5416666666666666,1,0.5867506494029312,1.0,1,2.990923541000029,3801,1.3603435582943875,0.0
30,20260730,TLBO-HHO,1.4147647586037355,0.8814314252704022,0.5333333333333333,1.4147647586037355,66.93471484295966,3.08726963325818,3.4104226605528822,0.36824035950569517,0.8934289190726115,0.4666666666666667,1,0.5649185294513027,1.0,1,3.016856042000029,3801,1.4147647586037355,0.0
30,20260730,CWTSSA,1.3546188434283002,0.8796188434283002,0.475,1.3546188434283002,49.47141453420272,3.3106083842252083,3.6337614115199104,0.3912285722976868,0.9259222775459123,0.525,1,0.5800880150800602,1.0,1,2.9614149170000132,3801,1.3546188434283002,0.0
